地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/22,17:45:24.8,薩摩半島西方沖,31°09.8′N,129°38.9′E,12 km,3.9,震度１
2023/09/22,12:05:37.9,宮城県沖,38°59.2′N,141°38.8′E,73 km,3.1,震度１
2023/09/22,11:51:42.9,トカラ列島近海,29°18.2′N,129°19.9′E,23 km,2.6,震度１
2023/09/22,02:25:25.1,釧路地方中南部,43°03.6′N,144°20.8′E,97 km,3.7,震度２
2023/09/22,00:59:10.9,宮城県沖,38°43.1′N,141°35.6′E,71 km,3.3,震度１
2023/09/21,06:41:45.2,トカラ列島近海,29°56.1′N,130°00.5′E,11 km,2.2,震度１
2023/09/21,04:26:33.4,トカラ列島近海,29°14.1′N,129°10.7′E,11 km,2.5,震度１
2023/09/20,18:03:26.7,渡島地方東部,41°52.7′N,140°31.0′E,13 km,2.8,震度１
2023/09/20,15:31:50.3,秋田県内陸南部,39°47.8′N,140°48.4′E,2 km,2.3,震度１
2023/09/20,09:16:19.4,能登半島沖,37°32.3′N,137°17.9′E,12 km,2.7,震度１
2023/09/19,13:35:27.7,トカラ列島近海,29°16.7′N,129°07.9′E,14 km,3.5,震度３
2023/09/19,06:42:24.3,トカラ列島近海,29°14.3′N,129°09.1′E,12 km,2.4,震度１
2023/09/19,06:29:45.0,トカラ列島近海,29°14.2′N,129°09.2′E,13 km,2.8,震度１
2023/09/19,04:33:04.4,宮城県沖,38°28.3′N,141°37.3′E,57 km,5.6,震度４
2023/09/19,01:17:25.9,熊本県熊本地方,32°30.9′N,130°34.4′E,8 km,2.8,震度１
2023/09/18,22:21:22.5,宮古島北西沖,26°28.7′N,125°13.2′E,182 km,6.5,震度３
2023/09/18,20:31:09.9,鳥島近海,29°43.4′N,139°17.6′E,462 km,5.2,震度１
2023/09/18,18:09:48.2,西表島付近,24°19.4′N,123°43.2′E,49 km,3.1,震度１
2023/09/18,12:43:20.9,奄美大島近海,28°33.6′N,130°03.5′E,34 km,4.1,震度１
2023/09/18,11:05:07.1,茨城県沖,36°30.4′N,141°05.6′E,40 km,3.4,震度１
2023/09/18,06:09:58.0,岩手県沿岸北部,39°45.5′N,141°51.0′E,57 km,3.5,震度１
2023/09/17,17:23:29.8,和歌山県北部,34°03.3′N,135°19.0′E,8 km,3.2,震度２
2023/09/17,00:17:30.9,千葉県東方沖,35°22.3′N,140°32.3′E,29 km,2.7,震度１
2023/09/16,15:51:29.8,宮城県沖,38°21.2′N,141°53.0′E,62 km,3.8,震度１
2023/09/16,14:58:35.6,茨城県南部,35°58.0′N,140°14.4′E,50 km,3.2,震度１
2023/09/16,05:28:41.9,岐阜県飛騨地方,36°03.2′N,137°34.4′E,5 km,2.0,震度１
2023/09/16,04:35:57.4,福島県沖,37°09.8′N,141°25.6′E,44 km,4.2,震度３
2023/09/16,04:07:51.6,徳島県北部,33°54.0′N,133°57.4′E,36 km,3.4,震度１
2023/09/16,00:20:23.1,岐阜県飛騨地方,36°03.1′N,137°34.2′E,4 km,2.1,震度１
2023/09/15,23:01:11.6,新島・神津島近海,34°28.1′N,139°13.6′E,15 km,2.4,震度１
2023/09/15,22:42:21.1,トカラ列島近海,29°19.3′N,129°24.0′E,20 km,2.6,震度１
2023/09/15,21:26:01.6,トカラ列島近海,29°20.0′N,129°18.1′E,24 km,2.5,震度１
2023/09/15,20:05:02.3,奄美大島北西沖,28°07.1′N,128°03.5′E,15 km,3.7,震度１
2023/09/15,18:38:46.2,岐阜県美濃東部,35°20.7′N,137°07.7′E,48 km,3.6,震度２
2023/09/15,16:56:44.1,千葉県北西部,35°48.2′N,140°07.3′E,67 km,3.9,震度１
2023/09/15,16:42:24.3,トカラ列島近海,29°18.7′N,129°23.6′E,12 km,2.9,震度１
2023/09/15,15:26:13.2,石川県能登地方,37°30.6′N,137°13.7′E,13 km,3.6,震度２
2023/09/15,15:08:57.3,トカラ列島近海,29°19.0′N,129°14.9′E,27 km,2.4,震度１
2023/09/15,14:57:37.0,千葉県東方沖,35°22.2′N,140°36.0′E,28 km,2.8,震度１
2023/09/15,13:48:07.3,千葉県東方沖,35°22.0′N,140°36.3′E,27 km,2.7,震度１
2023/09/15,02:46:09.0,千葉県東方沖,35°22.3′N,140°32.4′E,27 km,2.9,震度１
2023/09/14,18:55:59.7,大分県中部,33°17.4′N,131°28.2′E,4 km,1.4,震度１
2023/09/14,18:51:41.9,山形県庄内地方,39°03.3′N,139°54.4′E,10 km,2.7,震度２
2023/09/14,18:16:51.0,奄美大島近海,28°07.9′N,129°26.4′E,34 km,3.8,震度２
2023/09/14,09:11:24.7,トカラ列島近海,29°17.6′N,129°22.3′E,18 km,3.2,震度１
2023/09/14,08:07:14.0,能登半島沖,37°33.2′N,137°16.2′E,12 km,2.8,震度１
2023/09/14,03:14:38.5,茨城県沖,36°42.6′N,141°29.4′E,39 km,4.1,震度１
2023/09/14,01:29:45.3,福島県沖,37°09.4′N,141°22.2′E,46 km,3.7,震度１
2023/09/13,12:24:36.2,トカラ列島近海,29°56.5′N,130°01.6′E,9 km,2.4,震度１
2023/09/13,12:15:41.7,トカラ列島近海,29°56.7′N,130°01.5′E,8 km,2.5,震度１
2023/09/13,05:01:27.7,石川県能登地方,37°30.8′N,137°17.7′E,14 km,2.9,震度１
2023/09/12,18:13:43.8,奄美大島近海,28°08.9′N,130°16.5′E,34 km,3.6,震度１
2023/09/12,17:57:27.3,奄美大島近海,28°07.5′N,130°21.9′E,35 km,4.8,震度２
2023/09/12,17:56:04.2,奄美大島近海,28°08.2′N,130°22.1′E,36 km,4.4,震度２
2023/09/12,15:22:28.3,トカラ列島近海,29°19.4′N,129°23.6′E,17 km,2.9,震度２
2023/09/12,08:41:47.0,福島県沖,37°51.4′N,141°44.9′E,63 km,4.0,震度１
2023/09/12,05:46:44.0,トカラ列島近海,29°20.8′N,129°13.5′E,20 km,2.1,震度１
2023/09/12,02:16:21.0,トカラ列島近海,29°19.4′N,129°22.3′E,19 km,3.2,震度２
2023/09/12,01:50:20.7,トカラ列島近海,29°19.8′N,129°20.6′E,16 km,2.5,震度１
2023/09/12,01:48:39.3,トカラ列島近海,29°19.7′N,129°21.1′E,15 km,3.2,震度２
2023/09/12,01:46:12.1,トカラ列島近海,29°19.3′N,129°20.9′E,19 km,4.6,震度３
2023/09/11,23:57:54.5,宮城県沖,38°51.9′N,142°02.2′E,46 km,3.6,震度１
2023/09/11,23:17:01.9,鹿児島県薩摩地方,31°16.7′N,130°27.8′E,153 km,3.8,震度１
2023/09/11,22:03:23.7,トカラ列島近海,29°21.0′N,129°13.0′E,27 km,2.3,震度１
2023/09/11,19:23:46.5,釧路地方中南部,43°12.1′N,144°29.8′E,87 km,3.1,震度１
2023/09/11,16:38:48.3,栃木県北部,36°50.1′N,139°49.6′E,4 km,2.9,震度２
2023/09/11,15:57:09.0,トカラ列島近海,29°19.6′N,129°22.7′E,20 km,2.4,震度１
2023/09/11,11:05:05.6,トカラ列島近海,29°17.9′N,129°22.6′E,20 km,2.7,震度１
2023/09/11,10:23:58.7,トカラ列島近海,29°18.1′N,129°22.6′E,17 km,2.9,震度１
2023/09/11,10:10:34.9,トカラ列島近海,29°19.6′N,129°13.7′E,25 km,2.7,震度１
2023/09/11,07:57:56.1,トカラ列島近海,29°19.4′N,129°21.3′E,21 km,4.0,震度２
2023/09/11,07:57:02.5,宗谷海峡,45°25.9′N,141°44.9′E,22 km,3.2,震度１
2023/09/11,07:53:15.4,トカラ列島近海,29°18.2′N,129°22.6′E,19 km,2.7,震度１
2023/09/11,03:49:39.7,トカラ列島近海,29°19.5′N,129°22.4′E,18 km,3.1,震度１
2023/09/11,03:46:54.4,トカラ列島近海,29°19.4′N,129°14.8′E,25 km,2.6,震度１
2023/09/11,02:58:27.2,大隅半島東方沖,31°03.9′N,131°33.9′E,33 km,4.3,震度２
2023/09/11,02:39:23.9,トカラ列島近海,29°19.0′N,129°21.1′E,18 km,2.5,震度１
2023/09/11,01:01:53.3,トカラ列島近海,29°15.6′N,129°13.6′E,18 km,2.2,震度１
2023/09/11,00:57:23.5,トカラ列島近海,29°14.6′N,129°13.4′E,19 km,2.4,震度１
2023/09/11,00:44:15.6,トカラ列島近海,29°17.6′N,129°19.2′E,22 km,2.5,震度１
2023/09/11,00:36:55.5,トカラ列島近海,29°19.5′N,129°24.8′E,17 km,3.1,震度２
2023/09/11,00:01:59.7,トカラ列島近海,29°18.7′N,129°23.3′E,18 km,5.3,震度４
2023/09/10,18:22:28.2,トカラ列島近海,29°17.5′N,129°19.4′E,19 km,3.4,震度２
2023/09/10,17:09:44.0,トカラ列島近海,29°18.2′N,129°23.9′E,18 km,2.6,震度１
2023/09/10,16:35:24.9,トカラ列島近海,29°18.8′N,129°15.2′E,23 km,3.1,震度２
2023/09/10,16:33:08.7,トカラ列島近海,29°14.9′N,129°20.6′E,20 km,2.4,震度１
2023/09/10,16:25:09.5,トカラ列島近海,29°17.7′N,129°22.6′E,16 km,2.8,震度１
2023/09/10,16:07:44.9,トカラ列島近海,29°18.2′N,129°21.0′E,19 km,2.7,震度１
2023/09/10,16:04:51.6,トカラ列島近海,29°16.4′N,129°22.4′E,15 km,2.6,震度１
2023/09/10,15:54:49.3,トカラ列島近海,29°18.9′N,129°20.2′E,18 km,2.3,震度１
2023/09/10,15:51:02.2,トカラ列島近海,29°18.7′N,129°18.1′E,22 km,2.8,震度１
2023/09/10,14:55:03.4,トカラ列島近海,29°19.7′N,129°21.4′E,24 km,2.8,震度１
2023/09/10,14:42:57.8,トカラ列島近海,29°18.7′N,129°15.9′E,24 km,2.2,震度１
2023/09/10,14:28:33.0,トカラ列島近海,29°18.4′N,129°21.2′E,19 km,4.7,震度３
2023/09/10,11:41:03.0,トカラ列島近海,29°18.7′N,129°26.8′E,20 km,2.4,震度１
2023/09/10,11:32:03.3,トカラ列島近海,29°18.7′N,129°27.1′E,19 km,2.5,震度１
2023/09/10,09:25:26.6,能登半島沖,37°31.3′N,137°08.0′E,10 km,2.4,震度１
2023/09/10,09:10:57.2,トカラ列島近海,29°16.1′N,129°17.8′E,19 km,3.3,震度２
2023/09/10,09:09:43.0,トカラ列島近海,29°18.5′N,129°06.0′E,16 km,3.6,震度２
2023/09/10,08:53:22.5,トカラ列島近海,29°18.4′N,129°12.9′E,24 km,2.5,震度１
2023/09/10,08:48:29.3,トカラ列島近海,29°18.2′N,129°12.4′E,26 km,2.6,震度１
2023/09/10,08:01:14.1,トカラ列島近海,29°17.0′N,129°25.4′E,8 km,2.7,震度１
2023/09/10,06:43:44.7,トカラ列島近海,29°20.0′N,129°10.3′E,30 km,2.5,震度１
2023/09/10,03:46:12.4,茨城県沖,36°27.3′N,141°05.8′E,21 km,3.9,震度１
2023/09/10,02:59:24.4,トカラ列島近海,29°19.6′N,129°23.7′E,19 km,2.7,震度１
2023/09/10,01:57:27.9,トカラ列島近海,29°18.3′N,129°21.7′E,20 km,3.8,震度２
2023/09/10,01:37:30.4,トカラ列島近海,29°20.1′N,129°25.2′E,14 km,3.1,震度１
2023/09/09,23:30:46.8,トカラ列島近海,29°18.0′N,129°20.4′E,21 km,2.5,震度１
2023/09/09,23:16:51.0,岐阜県美濃中西部,35°36.6′N,137°02.3′E,9 km,2.6,震度１
2023/09/09,22:09:05.2,トカラ列島近海,29°20.2′N,129°21.6′E,23 km,2.8,震度１
2023/09/09,21:09:17.8,トカラ列島近海,29°16.5′N,129°24.0′E,14 km,2.3,震度１
2023/09/09,21:03:24.0,トカラ列島近海,29°18.0′N,129°20.2′E,20 km,2.9,震度１
2023/09/09,21:01:46.2,トカラ列島近海,29°20.2′N,129°23.1′E,17 km,2.8,震度１
2023/09/09,20:57:12.9,トカラ列島近海,29°18.8′N,129°25.2′E,15 km,3.2,震度２
2023/09/09,20:56:04.4,トカラ列島近海,29°19.0′N,129°11.7′E,29 km,2.8,震度１
2023/09/09,20:18:27.6,トカラ列島近海,29°18.9′N,129°19.8′E,19 km,3.3,震度２
2023/09/09,20:12:00.7,千葉県東方沖,35°46.9′N,140°55.7′E,25 km,2.9,震度１
2023/09/09,19:47:35.9,トカラ列島近海,29°20.3′N,129°16.0′E,27 km,2.6,震度１
2023/09/09,19:45:49.0,トカラ列島近海,29°20.1′N,129°17.9′E,26 km,3.0,震度２
2023/09/09,18:28:27.5,トカラ列島近海,29°18.2′N,129°15.3′E,16 km,3.8,震度３
2023/09/09,18:16:58.5,トカラ列島近海,29°18.4′N,129°22.5′E,20 km,2.9,震度１
2023/09/09,17:21:17.0,トカラ列島近海,29°19.6′N,129°22.6′E,20 km,2.4,震度１
2023/09/09,17:00:46.9,トカラ列島近海,29°19.2′N,129°18.3′E,25 km,2.9,震度１
2023/09/09,16:55:00.5,トカラ列島近海,29°20.0′N,129°23.2′E,19 km,2.9,震度２
2023/09/09,16:49:02.4,トカラ列島近海,29°21.4′N,129°19.0′E,23 km,2.6,震度１
2023/09/09,16:46:15.4,トカラ列島近海,29°12.6′N,129°12.2′E,16 km,2.2,震度１
2023/09/09,16:34:10.1,トカラ列島近海,29°18.7′N,129°20.5′E,20 km,2.9,震度１
2023/09/09,16:07:52.0,トカラ列島近海,29°19.8′N,129°24.0′E,19 km,3.6,震度３
2023/09/09,15:46:29.2,栃木県北部,36°37.4′N,139°26.1′E,5 km,1.9,震度１
2023/09/09,14:45:24.3,トカラ列島近海,29°19.4′N,129°19.9′E,23 km,2.6,震度１
2023/09/09,14:17:25.3,トカラ列島近海,29°20.1′N,129°19.6′E,22 km,2.9,震度１
2023/09/09,14:15:36.1,トカラ列島近海,29°18.5′N,129°27.0′E,6 km,2.5,震度１
2023/09/09,14:10:18.2,トカラ列島近海,29°20.2′N,129°22.6′E,19 km,3.0,震度２
2023/09/09,14:08:31.1,トカラ列島近海,29°18.3′N,129°24.5′E,16 km,2.6,震度１
2023/09/09,14:04:41.5,トカラ列島近海,29°20.1′N,129°16.1′E,27 km,2.6,震度１
2023/09/09,13:47:30.2,トカラ列島近海,29°17.1′N,129°16.8′E,22 km,不明,震度１
2023/09/09,13:46:31.9,トカラ列島近海,29°18.7′N,129°23.0′E,19 km,3.7,震度３
2023/09/09,13:25:20.4,トカラ列島近海,29°17.3′N,129°22.7′E,17 km,2.7,震度１
2023/09/09,13:22:57.4,トカラ列島近海,29°22.9′N,129°18.3′E,25 km,2.8,震度１
2023/09/09,13:18:29.5,トカラ列島近海,29°19.5′N,129°24.9′E,16 km,2.7,震度１
2023/09/09,13:13:08.6,トカラ列島近海,29°20.5′N,129°18.2′E,27 km,2.9,震度１
2023/09/09,13:03:39.8,トカラ列島近海,29°17.5′N,129°24.2′E,16 km,2.9,震度１
2023/09/09,12:56:13.3,トカラ列島近海,29°20.6′N,129°17.2′E,23 km,2.4,震度１
2023/09/09,12:54:08.4,トカラ列島近海,29°18.7′N,129°22.0′E,17 km,3.1,震度２
2023/09/09,12:52:49.8,トカラ列島近海,29°18.8′N,129°22.2′E,18 km,3.5,震度２
2023/09/09,12:49:49.4,トカラ列島近海,29°18.2′N,129°19.2′E,24 km,2.6,震度１
2023/09/09,12:40:27.9,トカラ列島近海,29°16.6′N,129°18.3′E,21 km,2.9,震度１
2023/09/09,12:36:46.6,トカラ列島近海,29°17.9′N,129°26.7′E,12 km,2.6,震度１
2023/09/09,12:34:06.1,トカラ列島近海,29°17.5′N,129°23.4′E,16 km,2.6,震度１
2023/09/09,12:31:59.3,トカラ列島近海,29°19.8′N,129°20.8′E,24 km,2.9,震度１
2023/09/09,12:24:27.9,トカラ列島近海,29°15.9′N,129°23.9′E,20 km,2.5,震度１
2023/09/09,12:14:02.9,空知地方北部,43°53.3′N,142°04.2′E,9 km,2.5,震度１
2023/09/09,12:08:27.4,トカラ列島近海,29°17.2′N,129°22.1′E,20 km,2.6,震度１
2023/09/09,12:03:36.9,トカラ列島近海,29°19.5′N,129°24.3′E,18 km,4.2,震度３
2023/09/09,11:57:10.5,トカラ列島近海,29°19.4′N,129°24.1′E,16 km,2.5,震度１
2023/09/09,11:54:02.7,トカラ列島近海,29°19.1′N,129°24.5′E,18 km,2.8,震度１
2023/09/09,11:49:38.1,トカラ列島近海,29°18.5′N,129°23.9′E,16 km,3.1,震度２
2023/09/09,11:41:34.6,伊予灘,33°33.7′N,132°00.2′E,71 km,4.1,震度２
2023/09/09,11:40:11.1,トカラ列島近海,29°20.0′N,129°23.0′E,19 km,4.4,震度３
2023/09/09,11:32:17.7,トカラ列島近海,29°20.5′N,129°22.6′E,18 km,2.5,震度１
2023/09/09,11:28:51.0,愛知県西部,35°15.2′N,137°16.9′E,47 km,3.1,震度１
2023/09/09,11:24:16.9,トカラ列島近海,29°19.5′N,129°24.2′E,17 km,3.2,震度２
2023/09/09,11:20:52.4,トカラ列島近海,29°17.6′N,129°20.6′E,20 km,2.9,震度１
2023/09/09,11:18:39.3,トカラ列島近海,29°18.5′N,129°25.3′E,15 km,2.6,震度１
2023/09/09,11:16:13.9,トカラ列島近海,29°17.4′N,129°27.1′E,11 km,2.8,震度１
2023/09/09,11:14:52.1,トカラ列島近海,29°19.1′N,129°25.4′E,19 km,3.2,震度２
2023/09/09,11:13:11.8,トカラ列島近海,29°20.0′N,129°21.8′E,19 km,2.9,震度１
2023/09/09,11:11:38.2,トカラ列島近海,29°20.2′N,129°22.6′E,20 km,3.3,震度２
2023/09/09,11:03:47.4,トカラ列島近海,29°19.7′N,129°23.4′E,19 km,3.7,震度３
2023/09/09,10:57:18.6,トカラ列島近海,29°17.7′N,129°26.9′E,9 km,2.6,震度１
2023/09/09,10:55:10.6,トカラ列島近海,29°16.9′N,129°27.2′E,15 km,2.6,震度１
2023/09/09,10:53:51.3,トカラ列島近海,29°14.7′N,129°28.4′E,5 km,不明,震度１
2023/09/09,10:52:34.0,トカラ列島近海,29°19.8′N,129°23.5′E,17 km,3.6,震度２
2023/09/09,10:51:35.4,トカラ列島近海,29°19.6′N,129°23.8′E,20 km,3.1,震度１
2023/09/09,10:46:22.3,トカラ列島近海,29°17.6′N,129°26.4′E,15 km,不明,震度１
2023/09/09,10:45:39.7,トカラ列島近海,29°22.7′N,129°17.8′E,22 km,3.0,震度１
2023/09/09,10:27:20.9,トカラ列島近海,29°20.5′N,129°19.0′E,24 km,3.3,震度２
2023/09/09,10:26:06.4,トカラ列島近海,29°19.7′N,129°24.6′E,13 km,3.2,震度２
2023/09/09,10:19:57.8,トカラ列島近海,29°18.7′N,129°24.6′E,18 km,2.4,震度１
2023/09/09,10:06:12.2,トカラ列島近海,29°17.6′N,129°26.7′E,12 km,2.8,震度１
2023/09/09,09:58:08.4,トカラ列島近海,29°18.4′N,129°22.0′E,20 km,3.1,震度２
2023/09/09,09:50:12.4,トカラ列島近海,29°18.5′N,129°25.0′E,26 km,2.8,震度１
2023/09/09,09:44:00.4,トカラ列島近海,29°20.0′N,129°20.0′E,19 km,4.0,震度３
2023/09/09,09:27:48.0,トカラ列島近海,29°15.4′N,129°06.3′E,9 km,3.2,震度３
2023/09/09,09:21:41.9,トカラ列島近海,29°18.2′N,129°21.7′E,20 km,3.0,震度２
2023/09/09,09:12:19.6,トカラ列島近海,29°17.1′N,129°24.6′E,13 km,2.4,震度１
2023/09/09,09:07:03.9,トカラ列島近海,29°19.0′N,129°20.8′E,19 km,2.8,震度１
2023/09/09,09:00:12.0,トカラ列島近海,29°18.1′N,129°22.8′E,17 km,2.5,震度１
2023/09/09,08:19:34.6,トカラ列島近海,29°17.7′N,129°23.2′E,16 km,3.0,震度１
2023/09/09,08:10:27.4,トカラ列島近海,29°18.3′N,129°19.3′E,23 km,2.6,震度１
2023/09/09,08:01:23.0,トカラ列島近海,29°18.5′N,129°22.3′E,20 km,3.4,震度２
2023/09/09,07:51:00.0,トカラ列島近海,29°19.4′N,129°18.9′E,25 km,2.8,震度１
2023/09/09,07:47:01.9,トカラ列島近海,29°16.7′N,129°21.0′E,16 km,3.8,震度２
2023/09/09,07:45:12.9,トカラ列島近海,29°19.5′N,129°21.3′E,20 km,2.5,震度１
2023/09/09,07:24:05.0,トカラ列島近海,29°18.1′N,129°23.9′E,15 km,2.7,震度１
2023/09/09,07:21:16.5,トカラ列島近海,29°19.4′N,129°22.1′E,20 km,2.7,震度１
2023/09/09,07:14:50.4,トカラ列島近海,29°22.7′N,129°17.3′E,4 km,不明,震度１
2023/09/09,07:11:38.0,トカラ列島近海,29°18.6′N,129°22.5′E,19 km,2.9,震度１
2023/09/09,07:10:02.1,トカラ列島近海,29°17.7′N,129°24.3′E,15 km,2.6,震度１
2023/09/09,07:09:50.2,宮古島近海,25°03.9′N,124°41.2′E,79 km,4.3,震度１
2023/09/09,07:08:36.2,トカラ列島近海,29°17.5′N,129°14.1′E,24 km,2.7,震度１
2023/09/09,07:04:23.4,トカラ列島近海,29°18.2′N,129°23.4′E,18 km,3.2,震度２
2023/09/09,06:59:46.0,トカラ列島近海,29°23.1′N,129°07.9′E,27 km,3.6,震度２
2023/09/09,06:29:30.1,トカラ列島近海,29°18.2′N,129°22.5′E,18 km,2.8,震度１
2023/09/09,06:26:02.1,トカラ列島近海,29°19.5′N,129°16.5′E,23 km,2.6,震度１
2023/09/09,06:17:25.8,トカラ列島近海,29°19.5′N,129°21.7′E,20 km,2.6,震度１
2023/09/09,06:14:51.2,茨城県沖,36°14.1′N,140°57.4′E,43 km,3.2,震度１
2023/09/09,06:14:05.7,トカラ列島近海,29°18.3′N,129°22.8′E,17 km,3.5,震度２
2023/09/09,06:13:21.8,トカラ列島近海,29°18.6′N,129°21.7′E,21 km,2.7,震度１
2023/09/09,05:54:50.1,トカラ列島近海,29°19.7′N,129°19.5′E,23 km,2.5,震度１
2023/09/09,05:44:30.0,トカラ列島近海,29°14.3′N,129°08.4′E,10 km,2.4,震度１
2023/09/09,05:25:36.0,トカラ列島近海,29°18.7′N,129°21.0′E,21 km,2.6,震度１
2023/09/09,05:23:02.1,トカラ列島近海,29°19.4′N,129°18.5′E,26 km,2.8,震度２
2023/09/09,05:17:37.8,トカラ列島近海,29°13.1′N,129°06.8′E,12 km,2.2,震度２
2023/09/09,05:12:47.8,トカラ列島近海,29°18.6′N,129°19.7′E,20 km,3.2,震度２
2023/09/09,05:02:39.0,トカラ列島近海,29°18.2′N,129°24.7′E,16 km,4.2,震度３
2023/09/09,05:00:41.4,トカラ列島近海,29°19.8′N,129°22.3′E,21 km,2.8,震度１
2023/09/09,04:57:53.2,トカラ列島近海,29°18.1′N,129°16.9′E,24 km,2.7,震度１
2023/09/09,04:54:23.6,トカラ列島近海,29°13.9′N,129°10.2′E,13 km,2.2,震度２
2023/09/09,04:53:00.1,トカラ列島近海,29°12.2′N,129°15.1′E,10 km,1.9,震度１
2023/09/09,04:49:39.0,トカラ列島近海,29°12.2′N,129°04.7′E,1 km,3.2,震度２
2023/09/09,04:47:14.3,トカラ列島近海,29°19.0′N,129°17.7′E,16 km,3.0,震度１
2023/09/09,04:46:09.2,トカラ列島近海,29°15.6′N,129°10.8′E,9 km,2.8,震度１
2023/09/09,04:45:16.8,トカラ列島近海,29°13.6′N,129°09.5′E,8 km,2.9,震度３
2023/09/09,04:44:13.2,トカラ列島近海,29°15.4′N,129°24.5′E,14 km,3.0,震度１
2023/09/09,04:38:55.9,トカラ列島近海,29°15.4′N,129°05.9′E,6 km,3.6,震度３
2023/09/09,04:35:37.9,トカラ列島近海,29°19.6′N,129°22.4′E,18 km,2.8,震度１
2023/09/09,04:34:17.8,トカラ列島近海,29°19.3′N,129°17.4′E,23 km,不明,震度１
2023/09/09,04:32:25.3,トカラ列島近海,29°21.5′N,129°17.5′E,19 km,3.8,震度３
2023/09/09,04:24:18.3,トカラ列島近海,29°20.4′N,129°18.1′E,26 km,3.0,震度２
2023/09/09,04:18:09.9,トカラ列島近海,29°18.7′N,129°21.2′E,19 km,2.5,震度１
2023/09/09,04:17:08.6,トカラ列島近海,29°16.2′N,129°16.0′E,23 km,3.1,震度２
2023/09/09,04:11:22.5,トカラ列島近海,29°18.7′N,129°22.7′E,18 km,3.5,震度２
2023/09/09,04:10:06.9,トカラ列島近海,29°19.3′N,129°18.4′E,22 km,2.5,震度１
2023/09/09,04:02:46.3,トカラ列島近海,29°17.6′N,129°23.9′E,14 km,2.8,震度１
2023/09/09,04:00:22.5,トカラ列島近海,29°17.4′N,129°25.0′E,12 km,3.0,震度２
2023/09/09,03:59:24.5,トカラ列島近海,29°20.4′N,129°09.9′E,28 km,2.5,震度１
2023/09/09,03:56:55.1,トカラ列島近海,29°17.0′N,129°22.6′E,20 km,2.8,震度１
2023/09/09,03:51:04.8,トカラ列島近海,29°16.6′N,129°18.4′E,18 km,2.5,震度１
2023/09/09,03:46:43.8,トカラ列島近海,29°18.0′N,129°15.5′E,19 km,2.7,震度１
2023/09/09,03:45:03.2,トカラ列島近海,29°19.8′N,129°16.3′E,26 km,2.8,震度１
2023/09/09,03:42:15.8,トカラ列島近海,29°20.7′N,129°18.8′E,22 km,3.4,震度２
2023/09/09,03:40:48.8,トカラ列島近海,29°17.3′N,129°24.3′E,12 km,3.0,震度１
2023/09/09,03:40:01.8,トカラ列島近海,29°21.3′N,129°13.6′E,26 km,2.7,震度１
2023/09/09,03:37:11.5,トカラ列島近海,29°17.3′N,129°18.4′E,25 km,2.7,震度１
2023/09/09,03:34:37.3,トカラ列島近海,29°18.3′N,129°23.0′E,16 km,3.1,震度２
2023/09/09,03:32:55.2,トカラ列島近海,29°19.3′N,129°14.6′E,25 km,2.6,震度１
