地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/09/09,03:28:43.3,トカラ列島近海,29°19.7′N,129°16.8′E,26 km,3.4,震度２
2023/09/09,03:27:47.1,トカラ列島近海,29°18.4′N,129°14.9′E,26 km,2.5,震度１
2023/09/09,03:26:54.0,トカラ列島近海,29°19.7′N,129°13.0′E,26 km,3.0,震度１
2023/09/09,03:23:12.8,トカラ列島近海,29°17.0′N,129°20.3′E,17 km,3.3,震度２
2023/09/09,03:20:18.7,トカラ列島近海,29°16.9′N,129°24.0′E,30 km,2.7,震度１
2023/09/09,03:17:09.3,トカラ列島近海,29°18.8′N,129°22.4′E,21 km,3.0,震度１
2023/09/09,03:13:32.5,トカラ列島近海,29°17.5′N,129°24.1′E,12 km,2.6,震度１
2023/09/09,03:12:15.1,トカラ列島近海,29°20.0′N,129°07.2′E,27 km,3.0,震度１
2023/09/09,03:11:29.3,トカラ列島近海,29°19.2′N,129°13.7′E,28 km,3.0,震度１
2023/09/09,03:09:24.6,トカラ列島近海,29°15.8′N,129°13.8′E,26 km,3.3,震度２
2023/09/09,03:08:13.4,トカラ列島近海,29°19.0′N,129°20.3′E,19 km,5.1,震度３
2023/09/09,03:06:49.3,トカラ列島近海,29°19.1′N,129°18.3′E,23 km,2.7,震度１
2023/09/09,03:04:31.0,トカラ列島近海,29°16.6′N,129°23.7′E,17 km,2.8,震度２
2023/09/09,03:03:34.0,トカラ列島近海,29°16.6′N,129°22.8′E,17 km,2.4,震度１
2023/09/09,03:01:27.9,トカラ列島近海,29°18.2′N,129°23.9′E,16 km,2.5,震度１
2023/09/09,02:59:33.2,トカラ列島近海,29°18.6′N,129°22.2′E,14 km,2.6,震度１
2023/09/09,02:55:17.0,トカラ列島近海,29°17.7′N,129°22.3′E,19 km,2.4,震度１
2023/09/09,02:53:54.2,トカラ列島近海,29°18.4′N,129°23.1′E,16 km,3.2,震度２
2023/09/09,02:51:12.6,トカラ列島近海,29°19.2′N,129°21.6′E,19 km,3.3,震度２
2023/09/09,02:50:31.9,トカラ列島近海,29°18.0′N,129°19.8′E,15 km,2.6,震度１
2023/09/09,02:47:37.9,トカラ列島近海,29°17.1′N,129°20.4′E,17 km,3.0,震度２
2023/09/09,02:46:01.3,トカラ列島近海,29°19.0′N,129°15.6′E,27 km,3.8,震度２
2023/09/09,02:45:25.1,トカラ列島近海,29°18.2′N,129°23.9′E,16 km,2.5,震度１
2023/09/09,02:43:56.9,トカラ列島近海,29°18.0′N,129°22.8′E,17 km,2.9,震度１
2023/09/09,02:41:01.0,トカラ列島近海,29°16.2′N,129°13.8′E,21 km,3.7,震度２
2023/09/09,02:40:16.2,トカラ列島近海,29°19.8′N,129°20.0′E,18 km,3.1,震度２
2023/09/09,02:38:53.7,トカラ列島近海,29°18.2′N,129°20.6′E,19 km,3.2,震度２
2023/09/09,02:35:45.6,トカラ列島近海,29°17.9′N,129°23.4′E,14 km,3.1,震度２
2023/09/09,02:34:46.6,トカラ列島近海,29°19.0′N,129°12.4′E,25 km,2.9,震度１
2023/09/09,02:33:11.5,トカラ列島近海,29°16.6′N,129°25.2′E,13 km,3.2,震度２
2023/09/09,02:32:15.6,トカラ列島近海,29°19.1′N,129°14.4′E,26 km,2.9,震度１
2023/09/09,02:30:45.4,トカラ列島近海,29°18.8′N,129°13.4′E,25 km,3.5,震度２
2023/09/09,02:28:51.5,トカラ列島近海,29°19.0′N,129°23.4′E,15 km,4.9,震度４
2023/09/09,02:26:35.0,トカラ列島近海,29°16.1′N,129°23.4′E,17 km,3.3,震度２
2023/09/09,02:25:32.1,トカラ列島近海,29°18.4′N,129°20.0′E,16 km,3.5,震度１
2023/09/09,02:23:03.2,トカラ列島近海,29°16.8′N,129°22.8′E,17 km,2.7,震度１
2023/09/09,02:21:23.6,トカラ列島近海,29°16.4′N,129°15.9′E,24 km,2.5,震度１
2023/09/09,02:17:56.1,トカラ列島近海,29°19.0′N,129°24.2′E,12 km,3.1,震度２
2023/09/09,02:16:05.3,トカラ列島近海,29°19.1′N,129°14.2′E,24 km,2.8,震度２
2023/09/09,02:14:18.9,トカラ列島近海,29°18.4′N,129°18.2′E,23 km,3.4,震度２
2023/09/09,02:11:48.6,トカラ列島近海,29°17.3′N,129°18.7′E,21 km,2.9,震度１
2023/09/09,02:10:49.3,トカラ列島近海,29°18.0′N,129°21.2′E,16 km,2.7,震度１
2023/09/09,02:06:25.4,トカラ列島近海,29°20.3′N,129°16.8′E,19 km,2.4,震度１
2023/09/09,02:03:54.2,トカラ列島近海,29°17.1′N,129°22.9′E,16 km,2.8,震度１
2023/09/09,02:00:14.9,トカラ列島近海,29°18.1′N,129°24.2′E,11 km,2.4,震度１
2023/09/09,01:56:25.0,トカラ列島近海,29°16.6′N,129°19.7′E,20 km,3.0,震度１
2023/09/09,01:55:37.6,トカラ列島近海,29°16.6′N,129°18.8′E,23 km,2.9,震度１
2023/09/09,01:47:27.4,トカラ列島近海,29°18.2′N,129°21.6′E,17 km,3.0,震度１
2023/09/09,01:39:23.2,トカラ列島近海,29°20.7′N,129°10.6′E,28 km,2.7,震度１
2023/09/09,01:31:08.0,トカラ列島近海,29°19.5′N,129°19.6′E,19 km,2.8,震度２
2023/09/09,01:14:50.6,トカラ列島近海,29°19.2′N,129°22.7′E,18 km,3.1,震度１
2023/09/09,01:11:51.4,トカラ列島近海,29°18.7′N,129°21.4′E,24 km,2.6,震度１
2023/09/09,01:06:10.7,トカラ列島近海,29°19.8′N,129°21.4′E,19 km,2.8,震度１
2023/09/09,01:04:42.9,トカラ列島近海,29°19.1′N,129°23.5′E,17 km,2.9,震度２
2023/09/09,01:01:40.8,トカラ列島近海,29°18.7′N,129°20.1′E,18 km,3.1,震度１
2023/09/09,00:57:29.3,トカラ列島近海,29°19.1′N,129°23.2′E,18 km,2.8,震度１
2023/09/09,00:54:48.0,トカラ列島近海,29°19.1′N,129°22.3′E,19 km,2.9,震度１
2023/09/09,00:51:06.6,トカラ列島近海,29°19.7′N,129°22.6′E,18 km,3.2,震度２
2023/09/09,00:49:35.6,トカラ列島近海,29°19.3′N,129°23.0′E,18 km,2.7,震度１
2023/09/09,00:46:35.1,トカラ列島近海,29°19.1′N,129°23.7′E,13 km,2.6,震度１
2023/09/09,00:40:46.8,トカラ列島近海,29°19.5′N,129°24.6′E,18 km,2.5,震度１
2023/09/09,00:23:58.1,トカラ列島近海,29°19.5′N,129°23.1′E,18 km,4.5,震度３
2023/09/09,00:11:55.8,トカラ列島近海,29°18.2′N,129°25.2′E,8 km,3.3,震度２
2023/09/08,23:41:38.7,トカラ列島近海,29°20.5′N,129°19.0′E,24 km,2.3,震度１
2023/09/08,23:23:21.5,トカラ列島近海,29°18.1′N,129°23.2′E,18 km,2.7,震度１
2023/09/08,23:12:17.5,トカラ列島近海,29°18.6′N,129°20.2′E,20 km,3.6,震度３
2023/09/08,22:57:24.2,トカラ列島近海,29°18.0′N,129°24.0′E,15 km,2.5,震度１
2023/09/08,22:49:14.3,トカラ列島近海,29°17.8′N,129°19.0′E,22 km,2.5,震度１
2023/09/08,22:38:07.3,トカラ列島近海,29°16.9′N,129°13.7′E,24 km,2.7,震度１
2023/09/08,22:27:51.1,トカラ列島近海,29°16.9′N,129°14.1′E,26 km,2.4,震度１
2023/09/08,22:15:28.9,トカラ列島近海,29°18.6′N,129°20.5′E,20 km,2.6,震度１
2023/09/08,22:08:26.6,トカラ列島近海,29°20.7′N,129°19.9′E,22 km,3.9,震度２
2023/09/08,22:01:46.7,トカラ列島近海,29°19.8′N,129°21.1′E,21 km,2.7,震度１
2023/09/08,21:57:21.0,トカラ列島近海,29°19.4′N,129°22.2′E,19 km,3.1,震度１
2023/09/08,21:24:02.3,トカラ列島近海,29°19.0′N,129°21.2′E,16 km,2.9,震度１
2023/09/08,20:53:03.1,トカラ列島近海,29°20.0′N,129°20.8′E,22 km,2.8,震度１
2023/09/08,20:32:49.6,トカラ列島近海,29°21.0′N,129°16.9′E,25 km,2.8,震度１
2023/09/08,20:31:17.0,トカラ列島近海,29°20.1′N,129°19.6′E,25 km,2.7,震度１
2023/09/08,19:55:18.6,トカラ列島近海,29°17.8′N,129°20.6′E,21 km,2.9,震度１
2023/09/08,19:19:56.9,トカラ列島近海,29°19.6′N,129°22.4′E,18 km,2.9,震度１
2023/09/08,19:11:24.1,トカラ列島近海,29°18.8′N,129°23.7′E,18 km,2.8,震度１
2023/09/08,19:07:34.6,トカラ列島近海,29°19.8′N,129°25.1′E,14 km,2.7,震度１
2023/09/08,19:05:59.9,トカラ列島近海,29°19.9′N,129°22.3′E,20 km,2.8,震度１
2023/09/08,18:57:18.0,トカラ列島近海,29°18.7′N,129°23.6′E,16 km,2.7,震度１
2023/09/08,18:48:46.9,トカラ列島近海,29°18.1′N,129°24.7′E,15 km,3.0,震度１
2023/09/08,18:46:11.0,トカラ列島近海,29°18.9′N,129°23.7′E,15 km,2.9,震度１
2023/09/08,18:37:46.0,トカラ列島近海,29°18.3′N,129°23.0′E,15 km,3.6,震度２
2023/09/08,18:28:54.1,トカラ列島近海,29°19.7′N,129°23.4′E,19 km,2.7,震度１
2023/09/08,18:28:48.8,宮城県沖,38°54.0′N,142°06.0′E,46 km,5.4,震度４
2023/09/08,18:26:26.5,トカラ列島近海,29°17.7′N,129°20.2′E,22 km,2.7,震度１
2023/09/08,18:23:07.2,トカラ列島近海,29°21.2′N,129°19.6′E,19 km,3.1,震度１
2023/09/08,18:19:43.0,トカラ列島近海,29°20.0′N,129°22.6′E,18 km,4.0,震度３
2023/09/08,18:17:49.4,トカラ列島近海,29°18.9′N,129°23.8′E,19 km,2.6,震度１
2023/09/08,18:09:49.4,トカラ列島近海,29°19.0′N,129°23.4′E,18 km,3.0,震度１
2023/09/08,18:08:00.5,トカラ列島近海,29°18.3′N,129°26.0′E,12 km,3.0,震度１
2023/09/08,18:04:50.2,トカラ列島近海,29°19.5′N,129°22.3′E,19 km,2.7,震度１
2023/09/08,17:59:39.4,トカラ列島近海,29°18.9′N,129°20.3′E,22 km,3.2,震度１
2023/09/08,17:34:11.8,トカラ列島近海,29°19.0′N,129°17.3′E,17 km,3.2,震度２
2023/09/08,16:58:37.3,トカラ列島近海,29°16.4′N,129°25.2′E,13 km,2.5,震度１
2023/09/08,16:33:21.7,トカラ列島近海,29°17.5′N,129°16.4′E,22 km,2.7,震度１
2023/09/08,16:32:19.5,トカラ列島近海,29°19.3′N,129°23.9′E,18 km,3.5,震度２
2023/09/08,16:07:40.9,トカラ列島近海,29°18.9′N,129°24.9′E,18 km,2.5,震度１
2023/09/08,15:48:50.2,トカラ列島近海,29°19.8′N,129°23.3′E,19 km,3.0,震度１
2023/09/08,15:16:05.3,トカラ列島近海,29°16.3′N,129°22.8′E,15 km,2.8,震度１
2023/09/08,14:52:31.8,トカラ列島近海,29°19.2′N,129°22.8′E,20 km,2.4,震度１
2023/09/08,14:16:02.5,トカラ列島近海,29°17.4′N,129°19.1′E,23 km,2.8,震度１
2023/09/08,13:15:38.9,トカラ列島近海,29°18.8′N,129°19.8′E,18 km,4.4,震度３
2023/09/08,13:13:53.2,トカラ列島近海,29°21.2′N,129°19.6′E,18 km,3.0,震度１
2023/09/08,13:08:29.6,トカラ列島近海,29°20.6′N,129°17.6′E,15 km,3.0,震度１
2023/09/08,13:05:06.6,トカラ列島近海,29°18.9′N,129°18.6′E,19 km,3.5,震度２
2023/09/08,12:10:27.5,トカラ列島近海,29°17.3′N,129°22.3′E,20 km,2.5,震度１
2023/09/08,11:15:35.5,トカラ列島近海,29°18.1′N,129°20.1′E,22 km,3.7,震度３
2023/09/08,10:13:34.5,トカラ列島近海,29°17.0′N,129°21.2′E,22 km,2.3,震度１
2023/09/08,09:49:06.3,トカラ列島近海,29°17.5′N,129°21.4′E,16 km,2.9,震度２
2023/09/08,09:44:07.8,トカラ列島近海,29°19.0′N,129°17.4′E,21 km,2.8,震度１
2023/09/08,09:38:41.4,トカラ列島近海,29°18.6′N,129°11.2′E,25 km,2.7,震度１
2023/09/08,09:30:11.2,トカラ列島近海,29°19.1′N,129°14.6′E,26 km,2.7,震度１
2023/09/08,09:24:27.9,トカラ列島近海,29°22.5′N,129°15.5′E,22 km,2.6,震度１
2023/09/08,09:17:28.4,トカラ列島近海,29°19.3′N,129°16.1′E,25 km,3.6,震度２
2023/09/08,09:13:51.6,トカラ列島近海,29°18.6′N,129°21.7′E,19 km,2.8,震度１
2023/09/08,08:54:28.6,トカラ列島近海,29°18.0′N,129°20.2′E,19 km,3.5,震度２
2023/09/08,08:52:39.3,トカラ列島近海,29°18.1′N,129°20.6′E,20 km,2.6,震度１
2023/09/08,08:48:48.1,トカラ列島近海,29°19.1′N,129°15.9′E,24 km,2.4,震度１
2023/09/08,08:41:05.0,トカラ列島近海,29°18.5′N,129°20.2′E,19 km,2.8,震度１
2023/09/08,08:33:02.3,トカラ列島近海,29°15.1′N,129°17.2′E,24 km,2.3,震度１
2023/09/08,08:32:04.6,トカラ列島近海,29°18.2′N,129°21.0′E,19 km,2.9,震度２
2023/09/08,08:29:49.6,トカラ列島近海,29°18.5′N,129°16.9′E,24 km,2.5,震度１
2023/09/08,08:21:41.2,トカラ列島近海,29°19.7′N,129°13.3′E,26 km,2.3,震度１
2023/09/08,08:07:36.3,トカラ列島近海,29°20.3′N,129°13.6′E,23 km,3.5,震度３
2023/09/08,08:03:36.3,トカラ列島近海,29°18.7′N,129°13.1′E,25 km,2.8,震度１
2023/09/08,07:57:36.6,トカラ列島近海,29°17.3′N,129°21.7′E,18 km,3.4,震度２
2023/09/08,07:38:06.3,トカラ列島近海,29°18.1′N,129°20.4′E,21 km,3.0,震度２
2023/09/08,07:36:13.5,トカラ列島近海,29°19.8′N,129°13.8′E,26 km,2.4,震度１
2023/09/08,07:25:44.7,トカラ列島近海,29°18.9′N,129°18.0′E,22 km,3.4,震度２
2023/09/08,07:23:23.1,トカラ列島近海,29°18.9′N,129°15.3′E,24 km,2.8,震度１
2023/09/08,07:21:54.0,トカラ列島近海,29°17.0′N,129°18.4′E,25 km,2.8,震度１
2023/09/08,07:16:26.0,トカラ列島近海,29°18.8′N,129°20.2′E,20 km,3.2,震度２
2023/09/08,07:15:19.4,トカラ列島近海,29°17.4′N,129°20.7′E,21 km,2.8,震度１
2023/09/08,07:11:04.7,トカラ列島近海,29°18.2′N,129°23.8′E,13 km,2.9,震度１
2023/09/08,07:00:26.2,トカラ列島近海,29°19.0′N,129°18.0′E,23 km,2.9,震度１
2023/09/08,06:27:13.1,トカラ列島近海,29°19.3′N,129°13.9′E,25 km,2.8,震度１
2023/09/08,06:25:14.4,トカラ列島近海,29°19.4′N,129°16.7′E,20 km,2.9,震度１
2023/09/08,06:13:24.9,トカラ列島近海,29°17.8′N,129°21.4′E,12 km,3.0,震度１
2023/09/08,06:06:36.1,トカラ列島近海,29°18.0′N,129°21.2′E,19 km,3.2,震度３
2023/09/08,05:53:40.6,トカラ列島近海,29°16.6′N,129°20.4′E,20 km,2.4,震度１
2023/09/08,05:40:07.8,トカラ列島近海,29°18.7′N,129°20.2′E,19 km,3.3,震度２
2023/09/08,05:36:42.5,トカラ列島近海,29°18.3′N,129°21.8′E,18 km,2.6,震度１
2023/09/08,05:32:21.9,トカラ列島近海,29°20.5′N,129°12.6′E,23 km,2.4,震度１
2023/09/08,05:17:48.4,トカラ列島近海,29°17.9′N,129°22.0′E,18 km,2.6,震度１
2023/09/08,05:14:46.8,トカラ列島近海,29°16.9′N,129°21.9′E,19 km,2.7,震度１
2023/09/08,04:57:37.6,トカラ列島近海,29°17.7′N,129°22.3′E,17 km,2.8,震度１
2023/09/08,04:55:19.6,トカラ列島近海,29°17.8′N,129°21.7′E,19 km,3.9,震度３
2023/09/08,04:25:18.7,トカラ列島近海,29°18.1′N,129°22.2′E,17 km,3.2,震度２
2023/09/08,04:04:14.2,トカラ列島近海,29°17.5′N,129°21.0′E,20 km,3.2,震度２
2023/09/08,03:54:53.8,トカラ列島近海,29°18.6′N,129°20.5′E,19 km,2.8,震度１
2023/09/08,03:29:49.4,トカラ列島近海,29°19.0′N,129°23.7′E,16 km,3.0,震度２
2023/09/08,03:27:27.1,トカラ列島近海,29°17.8′N,129°20.5′E,19 km,2.7,震度２
2023/09/08,03:01:47.3,トカラ列島近海,29°17.9′N,129°20.7′E,19 km,2.7,震度１
2023/09/08,02:50:26.5,トカラ列島近海,29°18.1′N,129°20.3′E,22 km,3.9,震度３
2023/09/08,02:40:31.3,トカラ列島近海,29°17.5′N,129°21.6′E,19 km,2.4,震度１
2023/09/08,02:37:25.0,トカラ列島近海,29°21.2′N,129°12.9′E,27 km,2.7,震度１
2023/09/08,00:40:52.9,福島県沖,37°38.3′N,141°41.4′E,54 km,3.8,震度１
2023/09/08,00:37:13.0,宮古島近海,25°00.0′N,125°35.3′E,54 km,3.5,震度１
2023/09/07,19:39:32.4,五島列島近海,32°54.9′N,128°55.7′E,12 km,2.8,震度２
2023/09/07,11:58:50.8,十勝地方北部,43°28.9′N,142°57.1′E,4 km,3.0,震度１
2023/09/07,07:53:22.4,岐阜県飛騨地方,35°51.8′N,137°18.8′E,7 km,2.8,震度１
2023/09/07,07:22:58.3,福島県沖,37°31.7′N,141°19.1′E,31 km,3.3,震度１
2023/09/07,05:59:04.3,長野県中部,35°50.6′N,138°12.1′E,5 km,2.8,震度１
2023/09/06,13:13:54.2,岩手県内陸北部,40°09.8′N,141°09.3′E,7 km,1.8,震度１
2023/09/06,09:31:12.2,父島近海,26°55.2′N,142°20.6′E,62 km,不明,震度１
2023/09/05,16:52:57.8,茨城県沖,36°44.5′N,141°34.8′E,36 km,4.4,震度２
2023/09/05,13:33:05.2,千葉県北西部,35°48.0′N,140°05.9′E,68 km,4.2,震度２
2023/09/05,13:27:16.3,千葉県北西部,35°48.1′N,140°07.5′E,72 km,4.6,震度３
2023/09/05,13:07:25.2,和歌山県北部,34°02.0′N,135°14.7′E,4 km,2.3,震度２
2023/09/05,12:54:38.2,神奈川県東部,35°36.9′N,139°29.5′E,26 km,2.8,震度１
2023/09/05,11:44:12.4,千葉県北東部,35°33.4′N,140°22.5′E,54 km,3.3,震度１
2023/09/05,11:41:42.3,日向灘,32°31.3′N,132°06.7′E,29 km,3.6,震度１
2023/09/05,11:38:49.1,日向灘,32°31.4′N,132°06.6′E,30 km,3.5,震度１
2023/09/05,09:21:30.5,茨城県南部,36°03.6′N,139°56.4′E,45 km,3.2,震度２
2023/09/05,06:12:39.6,福島県沖,37°03.8′N,141°44.3′E,40 km,4.2,震度１
2023/09/05,05:49:03.8,福島県会津,37°45.9′N,140°03.6′E,7 km,2.7,震度１
2023/09/05,03:49:02.3,紀伊水道,33°48.2′N,134°53.5′E,14 km,2.9,震度１
2023/09/04,12:54:07.2,福島県沖,37°20.2′N,141°20.7′E,27 km,4.1,震度２
2023/09/04,05:47:35.0,トカラ列島近海,29°56.3′N,130°00.3′E,7 km,2.1,震度１
2023/09/04,00:16:45.0,十勝地方北部,43°28.6′N,142°57.2′E,2 km,2.9,震度１
2023/09/03,18:26:07.1,岐阜県飛騨地方,36°02.7′N,137°32.4′E,9 km,2.5,震度１
2023/09/03,18:06:58.7,茨城県北部,36°47.0′N,140°34.6′E,7 km,3.0,震度１
2023/09/03,13:28:43.3,青森県東方沖,41°05.8′N,142°55.8′E,26 km,4.1,震度１
2023/09/03,08:51:33.2,宮城県沖,38°44.5′N,141°58.8′E,54 km,3.5,震度１
2023/09/03,00:03:05.6,釧路地方中南部,43°04.1′N,144°17.9′E,99 km,4.1,震度２
2023/09/02,23:04:39.3,能登半島沖,37°31.0′N,137°12.7′E,13 km,3.4,震度２
2023/09/02,10:48:16.0,奄美大島近海,28°05.4′N,129°29.4′E,38 km,3.3,震度１
2023/08/31,23:56:20.4,岩手県沖,39°55.8′N,142°24.7′E,37 km,3.4,震度１
2023/08/31,15:05:47.9,福島県沖,37°39.7′N,141°33.8′E,82 km,4.1,震度２
2023/08/31,06:17:18.6,福島県沖,37°44.8′N,141°43.6′E,55 km,4.6,震度２
2023/08/31,03:17:48.6,鹿児島県薩摩地方,32°06.3′N,130°41.7′E,173 km,4.1,震度１
2023/08/30,20:11:40.6,山梨県東部・富士五湖,35°31.2′N,139°05.3′E,22 km,3.1,震度１
2023/08/30,19:59:24.3,京都府南部,35°14.9′N,135°19.1′E,11 km,2.8,震度１
2023/08/30,17:35:25.9,宮城県沖,38°10.1′N,141°12.3′E,66 km,3.4,震度１
2023/08/30,17:17:21.8,青森県三八上北地方,40°50.3′N,141°23.9′E,88 km,3.5,震度１
2023/08/30,11:47:11.7,石川県能登地方,37°27.8′N,137°15.7′E,9 km,2.1,震度１
2023/08/29,21:37:13.9,千葉県北東部,35°44.0′N,140°37.0′E,50 km,3.3,震度１
2023/08/29,19:38:37.8,トカラ列島近海,29°47.1′N,129°50.1′E,10 km,2.3,震度１
2023/08/29,17:43:00.4,鹿児島県薩摩地方,31°55.2′N,130°51.4′E,1 km,2.2,震度１
2023/08/29,15:38:16.9,奄美大島近海,28°18.4′N,129°12.0′E,9 km,3.1,震度１
2023/08/29,08:09:50.6,富山県東部,36°24.6′N,137°35.8′E,0 km,2.5,震度１
2023/08/28,18:08:33.3,福島県沖,37°08.2′N,142°18.4′E,11 km,5.0,震度２
2023/08/28,18:00:14.1,宮崎県南部平野部,31°38.6′N,131°17.9′E,56 km,3.5,震度１
2023/08/28,04:29:12.5,福島県沖,37°31.6′N,141°19.0′E,30 km,4.1,震度２
2023/08/27,22:56:19.9,群馬県南部,36°36.0′N,139°22.7′E,5 km,3.4,震度２
2023/08/27,18:43:17.5,種子島近海,30°30.8′N,130°55.5′E,10 km,2.4,震度１
2023/08/27,15:47:09.5,茨城県沖,36°25.7′N,140°38.4′E,16 km,3.0,震度１
2023/08/27,09:56:49.2,千葉県東方沖,35°30.9′N,140°53.9′E,37 km,4.6,震度２
2023/08/26,23:39:14.2,宮崎県北部平野部,32°08.0′N,131°28.5′E,19 km,2.5,震度１
2023/08/26,22:29:33.6,周防灘,33°55.5′N,131°53.2′E,74 km,4.6,震度３
2023/08/26,07:02:12.2,茨城県北部,36°31.7′N,140°34.3′E,58 km,3.6,震度２
2023/08/26,04:24:17.6,岐阜県飛騨地方,36°04.9′N,137°32.7′E,4 km,2.7,震度１
2023/08/25,19:11:54.5,三陸沖,39°29.3′N,143°21.3′E,15 km,4.4,震度１
2023/08/25,07:48:24.3,三陸沖,39°29.2′N,143°20.3′E,15 km,6.0,震度３
2023/08/25,06:58:22.1,トカラ列島近海,29°54.7′N,129°59.2′E,10 km,2.4,震度１
2023/08/25,06:53:47.2,トカラ列島近海,29°54.4′N,129°59.3′E,11 km,2.5,震度１
2023/08/25,06:40:33.5,トカラ列島近海,29°54.6′N,129°59.3′E,11 km,2.1,震度１
2023/08/24,20:05:05.3,宮城県沖,38°47.0′N,141°36.8′E,69 km,3.7,震度１
2023/08/24,13:58:07.6,長崎県南西部,32°55.1′N,129°57.1′E,14 km,2.0,震度１
2023/08/24,13:49:47.3,福島県会津,37°04.3′N,139°21.7′E,8 km,2.2,震度１
2023/08/24,10:59:44.1,宗谷地方北部,45°02.8′N,141°53.0′E,0 km,1.6,震度１
2023/08/24,09:45:46.6,能登半島沖,37°30.8′N,137°09.5′E,10 km,2.5,震度１
2023/08/24,02:42:46.1,群馬県南部,36°17.7′N,139°09.3′E,84 km,3.0,震度１
2023/08/24,01:27:26.5,福島県沖,36°56.1′N,141°15.9′E,16 km,3.7,震度１
2023/08/24,00:50:13.1,奈良県,33°53.9′N,135°38.2′E,43 km,3.4,震度２
2023/08/23,08:28:18.8,茨城県北部,36°43.3′N,140°38.1′E,6 km,2.7,震度１
2023/08/23,00:03:46.7,岩手県沖,40°11.5′N,141°55.1′E,15 km,4.7,震度３
2023/08/22,22:17:01.7,山梨県東部・富士五湖,35°32.4′N,138°56.4′E,21 km,2.8,震度１
2023/08/22,14:37:02.1,福島県沖,37°47.3′N,141°36.5′E,56 km,3.9,震度１
2023/08/22,13:38:45.9,岩手県沿岸北部,39°30.9′N,141°40.4′E,63 km,3.3,震度１
2023/08/22,08:30:04.5,群馬県南部,36°28.3′N,139°23.6′E,6 km,3.0,震度２
2023/08/22,02:41:35.7,宮城県沖,38°15.1′N,141°47.6′E,58 km,4.2,震度２
2023/08/21,21:27:13.8,石川県能登地方,37°28.5′N,137°18.2′E,8 km,2.1,震度１
2023/08/21,20:47:02.9,沖縄本島近海,27°19.4′N,128°59.3′E,28 km,4.0,震度２
2023/08/21,19:04:43.7,十勝地方中部,42°42.2′N,142°59.0′E,116 km,4.3,震度２
2023/08/21,15:24:09.5,能登半島沖,37°29.0′N,137°22.3′E,4 km,2.9,震度１
2023/08/21,00:25:59.6,岐阜県美濃中西部,35°32.8′N,136°45.5′E,16 km,2.8,震度１
2023/08/20,19:12:00.3,栃木県北部,36°48.7′N,140°01.0′E,100 km,3.5,震度１
2023/08/20,10:27:28.4,福井県嶺北,35°54.4′N,136°41.6′E,11 km,2.9,震度１
2023/08/20,06:16:03.1,トカラ列島近海,29°56.1′N,129°59.8′E,11 km,2.0,震度１
2023/08/19,23:21:10.8,国後島付近,43°35.6′N,146°06.5′E,76 km,4.5,震度３
2023/08/19,17:15:58.2,福井県嶺北,35°54.1′N,136°41.9′E,11 km,2.5,震度１
2023/08/19,17:11:23.9,熊本県熊本地方,32°33.9′N,130°37.6′E,12 km,2.7,震度１
2023/08/19,14:07:01.9,福井県嶺北,35°54.2′N,136°41.6′E,10 km,4.3,震度３
