地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/08/19,03:33:05.3,十勝地方南部,42°21.1′N,143°05.8′E,51 km,5.1,震度３
2023/08/19,03:22:23.5,岩手県沖,39°38.2′N,142°06.0′E,47 km,3.9,震度２
2023/08/18,07:00:00.3,能登半島沖,37°31.9′N,137°13.2′E,9 km,3.0,震度１
2023/08/17,20:51:58.1,日向灘,32°40.7′N,132°00.8′E,40 km,3.5,震度２
2023/08/17,11:32:28.8,豊後水道,32°48.2′N,132°25.4′E,34 km,3.5,震度１
2023/08/16,22:59:18.0,宮城県沖,38°00.3′N,141°48.9′E,55 km,4.1,震度２
2023/08/16,22:29:32.7,岩手県沿岸北部,39°45.6′N,141°50.6′E,58 km,4.2,震度２
2023/08/16,19:25:43.2,石川県能登地方,37°28.7′N,137°17.9′E,8 km,3.0,震度２
2023/08/16,17:56:31.6,福島県沖,37°49.8′N,141°39.8′E,54 km,3.8,震度１
2023/08/16,14:47:11.9,奈良県,34°11.8′N,135°47.8′E,59 km,3.0,震度１
2023/08/16,02:07:31.0,宮古島近海,24°50.1′N,125°23.5′E,46 km,4.6,震度３
2023/08/15,20:26:28.5,トカラ列島近海,29°55.3′N,130°00.2′E,11 km,2.1,震度１
2023/08/15,09:08:40.7,宮城県沖,38°54.8′N,141°40.5′E,64 km,3.7,震度２
2023/08/15,01:14:32.5,岐阜県飛騨地方,36°00.3′N,137°31.4′E,9 km,2.2,震度１
2023/08/13,09:38:24.2,宗谷地方北部,45°03.2′N,141°52.5′E,0 km,2.6,震度２
2023/08/12,23:30:28.1,宗谷地方北部,45°03.3′N,141°52.4′E,0 km,3.0,震度２
2023/08/12,19:40:55.3,四国沖,32°43.5′N,132°50.8′E,27 km,3.3,震度１
2023/08/12,13:24:24.1,奄美大島北東沖,29°20.4′N,130°36.3′E,22 km,4.3,震度１
2023/08/12,04:11:15.5,茨城県沖,36°23.2′N,141°08.6′E,39 km,3.1,震度１
2023/08/12,03:09:32.7,愛知県西部,34°54.8′N,137°17.6′E,39 km,3.9,震度２
2023/08/11,23:42:42.2,トカラ列島近海,29°55.4′N,130°00.4′E,7 km,1.9,震度１
2023/08/11,22:20:08.9,宮城県沖,38°40.7′N,142°22.0′E,58 km,4.7,震度３
2023/08/11,13:34:09.6,トカラ列島近海,29°55.6′N,130°01.6′E,11 km,2.4,震度１
2023/08/11,09:34:12.4,青森県東方沖,41°08.3′N,142°55.5′E,27 km,4.2,震度１
2023/08/11,09:14:34.1,青森県東方沖,41°07.5′N,142°54.7′E,28 km,6.2,震度４
2023/08/11,01:24:43.9,日向灘,32°45.1′N,132°04.6′E,38 km,3.1,震度１
2023/08/10,23:18:05.6,広島県北部,34°50.4′N,132°53.7′E,15 km,3.2,震度１
2023/08/10,12:27:42.4,福島県沖,37°13.2′N,141°27.5′E,44 km,3.7,震度１
2023/08/10,04:42:13.6,栃木県北部,36°38.9′N,139°27.5′E,5 km,2.7,震度１
2023/08/09,20:41:49.0,千葉県東方沖,35°08.4′N,140°36.5′E,53 km,4.1,震度２
2023/08/09,12:48:47.6,千葉県東方沖,35°45.8′N,140°52.2′E,10 km,3.3,震度２
2023/08/09,05:48:53.2,トカラ列島近海,29°55.0′N,130°03.5′E,12 km,3.2,震度１
2023/08/09,02:43:11.0,宮城県沖,37°58.0′N,141°48.0′E,61 km,4.3,震度２
2023/08/08,23:01:20.8,日向灘,32°12.8′N,132°04.0′E,27 km,3.8,震度２
2023/08/08,04:51:03.1,熊本県熊本地方,32°46.0′N,130°46.1′E,8 km,2.2,震度１
2023/08/07,13:48:18.6,福島県沖,37°14.0′N,142°14.1′E,22 km,4.7,震度１
2023/08/07,13:04:13.5,豊後水道,32°49.5′N,132°21.3′E,35 km,3.2,震度１
2023/08/07,08:18:19.6,トカラ列島近海,29°58.2′N,129°58.9′E,11 km,2.9,震度２
2023/08/07,05:31:22.5,和歌山県北部,34°15.5′N,135°25.7′E,6 km,3.0,震度２
2023/08/07,04:40:26.2,石川県能登地方,37°30.9′N,137°13.9′E,14 km,2.6,震度１
2023/08/07,03:32:21.5,大隅半島東方沖,30°46.6′N,131°30.2′E,37 km,4.7,震度３
2023/08/07,03:12:44.4,大隅半島東方沖,30°46.0′N,131°28.7′E,43 km,5.4,震度３
2023/08/06,12:04:05.6,奄美大島近海,27°53.4′N,128°54.9′E,10 km,3.6,震度１
2023/08/06,07:25:25.5,和歌山県北部,34°15.5′N,135°25.8′E,6 km,2.2,震度１
2023/08/05,20:26:33.3,トカラ列島近海,29°56.2′N,130°00.8′E,10 km,2.3,震度１
2023/08/05,12:50:39.5,福島県会津,37°04.5′N,139°21.3′E,8 km,1.9,震度１
2023/08/05,04:27:38.6,茨城県北部,36°45.8′N,140°43.7′E,92 km,3.8,震度２
2023/08/05,04:21:38.1,紀伊水道,33°58.8′N,134°43.2′E,43 km,3.4,震度１
2023/08/04,22:36:23.7,富山湾,37°25.5′N,137°19.2′E,4 km,1.8,震度１
2023/08/04,03:23:18.3,トカラ列島近海,29°56.8′N,130°01.2′E,11 km,2.2,震度１
2023/08/04,00:55:46.5,島根県東部,35°20.9′N,133°17.9′E,9 km,2.5,震度１
2023/08/03,21:06:02.3,能登半島沖,37°35.9′N,137°20.5′E,10 km,3.4,震度１
2023/08/02,19:28:07.2,宗谷地方南部,44°57.8′N,142°35.2′E,5 km,2.4,震度１
2023/08/02,11:11:32.2,広島県北部,35°02.1′N,133°05.5′E,11 km,2.6,震度１
2023/08/02,08:14:05.7,茨城県北部,36°46.1′N,140°33.8′E,9 km,3.4,震度１
2023/08/02,08:07:54.9,茨城県北部,36°45.9′N,140°34.1′E,9 km,3.2,震度１
2023/08/02,02:46:24.7,岩手県内陸南部,39°02.9′N,140°53.1′E,8 km,3.1,震度１
2023/08/02,00:36:04.8,新潟県上越地方,37°01.7′N,138°23.3′E,14 km,2.7,震度１
2023/08/02,00:26:15.0,宮城県沖,38°47.6′N,141°37.7′E,70 km,3.7,震度１
2023/08/01,22:07:20.2,秋田県内陸北部,40°12.7′N,140°36.4′E,121 km,4.5,震度１
2023/08/01,21:05:56.2,福島県沖,37°31.7′N,141°17.4′E,22 km,3.9,震度１
2023/08/01,17:38:23.6,福島県沖,36°58.4′N,141°49.6′E,68 km,4.3,震度２
2023/08/01,06:39:00.2,福島県会津,37°04.4′N,139°21.6′E,8 km,1.9,震度１
2023/08/01,06:12:48.1,三陸沖,39°33.5′N,143°25.7′E,12 km,4.8,震度１
2023/08/01,06:08:16.3,茨城県南部,36°09.4′N,139°49.9′E,52 km,3.3,震度１
2023/07/31,20:55:58.3,茨城県北部,36°46.3′N,140°34.3′E,8 km,3.6,震度２
2023/07/31,20:08:52.1,山梨県中・西部,35°15.5′N,138°27.4′E,17 km,2.4,震度１
2023/07/31,20:07:55.2,山梨県中・西部,35°15.5′N,138°27.2′E,17 km,2.3,震度１
2023/07/31,03:39:11.0,岩手県内陸北部,40°11.5′N,141°07.9′E,7 km,1.9,震度１
2023/07/30,11:17:46.7,福島県沖,37°40.6′N,141°40.1′E,54 km,4.0,震度１
2023/07/30,06:02:08.1,釧路地方北部,43°40.2′N,144°27.4′E,0 km,2.7,震度２
2023/07/30,03:10:49.6,石川県能登地方,37°27.7′N,137°15.3′E,10 km,3.2,震度３
2023/07/29,19:34:12.2,茨城県南部,36°20.8′N,139°57.5′E,77 km,4.6,震度３
2023/07/29,14:31:34.0,岩手県沿岸南部,39°11.8′N,141°41.0′E,64 km,3.4,震度１
2023/07/29,12:22:39.0,沖縄本島近海,26°47.1′N,128°25.2′E,31 km,3.1,震度１
2023/07/28,18:03:24.7,橘湾,32°45.4′N,130°09.7′E,10 km,2.9,震度２
2023/07/28,17:33:24.3,千葉県北西部,35°41.3′N,140°07.8′E,70 km,3.2,震度１
2023/07/28,16:44:36.5,十勝沖,41°24.2′N,144°22.6′E,30 km,4.6,震度１
2023/07/28,16:41:32.7,橘湾,32°45.5′N,130°09.8′E,10 km,3.4,震度２
2023/07/28,14:55:36.6,新島・神津島近海,34°21.6′N,139°14.8′E,2 km,1.9,震度１
2023/07/28,07:59:50.2,長野県南部,35°52.3′N,138°08.1′E,10 km,3.5,震度１
2023/07/27,22:57:49.1,種子島近海,30°34.7′N,131°19.4′E,37 km,3.2,震度１
2023/07/27,20:06:55.8,北海道東方沖,43°59.6′N,147°37.0′E,85 km,5.2,震度２
2023/07/27,16:42:22.2,愛知県西部,35°10.2′N,137°21.1′E,45 km,3.1,震度１
2023/07/27,14:02:32.4,茨城県南部,36°04.5′N,139°52.2′E,46 km,3.7,震度２
2023/07/27,12:35:50.5,日向灘,32°00.8′N,131°34.3′E,41 km,2.9,震度１
2023/07/26,22:18:10.3,大隅半島東方沖,31°16.3′N,131°32.1′E,38 km,3.2,震度１
2023/07/26,21:37:00.7,隠岐島近海,36°37.6′N,132°44.7′E,37 km,4.5,震度２
2023/07/26,17:31:28.9,種子島近海,30°20.0′N,131°03.6′E,22 km,3.3,震度１
2023/07/26,14:59:26.1,日向灘,32°00.0′N,131°40.6′E,42 km,4.4,震度３
2023/07/26,10:54:36.9,鹿児島湾,31°33.8′N,130°37.1′E,4 km,3.1,震度２
2023/07/25,18:01:54.0,有明海,32°44.8′N,130°35.5′E,11 km,3.2,震度１
2023/07/25,06:35:33.3,宮城県沖,38°40.1′N,141°50.4′E,68 km,3.8,震度１
2023/07/24,22:15:46.4,茨城県南部,36°10.6′N,140°15.8′E,45 km,3.0,震度１
2023/07/24,15:42:05.1,徳島県南部,33°53.6′N,134°29.8′E,33 km,2.8,震度１
2023/07/24,15:36:59.1,宮城県沖,38°17.5′N,141°33.1′E,64 km,4.1,震度２
2023/07/24,13:02:05.4,茨城県南部,35°59.5′N,140°04.6′E,68 km,4.2,震度３
2023/07/24,10:16:55.0,八丈島東方沖,32°58.8′N,140°45.9′E,56 km,4.3,震度１
2023/07/23,12:36:38.4,茨城県沖,36°36.3′N,140°57.0′E,86 km,3.8,震度２
2023/07/23,10:28:54.8,長野県北部,36°47.7′N,138°06.0′E,6 km,2.7,震度１
2023/07/23,08:09:32.7,奄美大島近海,27°59.5′N,129°11.6′E,26 km,3.5,震度１
2023/07/23,02:28:50.7,日向灘,32°37.6′N,132°13.2′E,37 km,3.0,震度１
2023/07/22,23:11:10.0,茨城県沖,36°23.9′N,141°08.3′E,39 km,3.2,震度１
2023/07/22,21:14:27.0,日向灘,32°36.9′N,132°13.6′E,37 km,5.0,震度４
2023/07/22,16:00:49.4,長野県南部,35°52.9′N,137°25.9′E,6 km,2.9,震度１
2023/07/22,13:44:30.4,長野県南部,35°52.8′N,137°25.9′E,6 km,3.6,震度２
2023/07/22,10:52:28.7,茨城県沖,36°26.4′N,140°41.3′E,52 km,4.8,震度４
2023/07/22,01:37:53.8,福島県中通り,37°10.2′N,140°06.9′E,7 km,2.6,震度１
2023/07/21,21:44:03.0,長野県北部,36°30.6′N,137°46.4′E,1 km,1.7,震度１
2023/07/21,20:40:45.8,福島県沖,37°40.0′N,141°32.6′E,52 km,3.9,震度１
2023/07/21,07:43:24.5,山梨県東部・富士五湖,35°32.8′N,138°56.7′E,30 km,2.4,震度１
2023/07/21,03:16:44.6,群馬県南部,36°26.4′N,139°11.5′E,14 km,2.5,震度１
2023/07/20,16:53:56.5,福島県沖,37°38.0′N,141°49.3′E,31 km,4.3,震度１
2023/07/20,13:08:11.7,千葉県北東部,35°43.2′N,140°43.3′E,50 km,4.4,震度３
2023/07/20,12:51:26.0,長野県南部,35°56.2′N,137°46.6′E,9 km,2.8,震度１
2023/07/20,09:44:01.9,トカラ列島近海,29°56.3′N,130°00.9′E,11 km,2.6,震度１
2023/07/20,04:51:19.7,大分県中部,33°17.3′N,131°29.0′E,5 km,2.0,震度１
2023/07/20,04:42:28.3,長野県南部,35°56.1′N,137°46.4′E,9 km,3.7,震度２
2023/07/20,03:48:53.1,大分県中部,33°17.3′N,131°28.9′E,5 km,1.9,震度１
2023/07/20,02:11:16.0,紀伊水道,34°13.1′N,135°07.4′E,7 km,2.7,震度２
2023/07/20,00:16:13.3,石川県能登地方,37°29.7′N,137°11.9′E,12 km,2.7,震度１
2023/07/20,00:08:29.8,鹿児島県薩摩地方,31°31.8′N,130°21.1′E,2 km,2.3,震度１
2023/07/19,22:40:13.6,福島県沖,37°50.3′N,141°36.2′E,50 km,4.1,震度２
2023/07/19,19:56:06.5,石川県能登地方,37°27.6′N,137°07.9′E,12 km,3.2,震度１
2023/07/19,01:29:57.6,能登半島沖,37°32.3′N,137°12.5′E,9 km,2.6,震度１
2023/07/18,20:00:54.7,福島県沖,36°51.7′N,140°53.0′E,57 km,3.7,震度１
2023/07/18,07:33:22.9,福島県沖,37°25.9′N,141°26.8′E,33 km,3.7,震度２
2023/07/17,10:22:41.0,上川地方南部,43°00.2′N,142°19.8′E,0 km,2.5,震度１
2023/07/17,09:37:11.9,十勝地方中部,42°47.2′N,143°21.4′E,111 km,4.5,震度３
2023/07/17,08:03:20.0,和歌山県北部,34°11.6′N,135°11.2′E,5 km,2.6,震度１
2023/07/17,04:42:02.7,父島近海,27°01.2′N,142°32.8′E,74 km,4.0,震度１
2023/07/17,01:19:25.2,能登半島沖,37°32.2′N,137°11.8′E,8 km,3.2,震度２
2023/07/16,21:54:55.7,能登半島沖,37°35.8′N,137°20.2′E,9 km,3.8,震度２
2023/07/16,19:55:42.8,熊本県熊本地方,32°36.3′N,130°43.5′E,6 km,2.0,震度１
2023/07/16,19:47:53.1,熊本県熊本地方,32°55.1′N,130°33.1′E,7 km,2.4,震度１
2023/07/16,17:36:19.1,和歌山県北部,34°11.5′N,135°11.2′E,5 km,2.0,震度１
2023/07/16,14:22:05.7,奈良県,34°05.4′N,135°35.5′E,64 km,4.0,震度２
2023/07/16,13:59:08.2,能登半島沖,37°10.4′N,136°38.0′E,7 km,2.5,震度１
2023/07/16,13:43:52.6,和歌山県北部,34°11.5′N,135°11.0′E,5 km,2.2,震度１
2023/07/15,21:49:21.2,トカラ列島近海,29°55.5′N,130°01.7′E,14 km,2.8,震度２
2023/07/15,14:40:11.8,熊本県熊本地方,32°55.0′N,130°33.0′E,7 km,2.6,震度１
2023/07/14,20:37:11.7,新潟県中越地方,37°17.3′N,138°51.3′E,12 km,2.2,震度１
2023/07/14,16:47:28.2,能登半島沖,37°30.1′N,137°22.4′E,4 km,3.1,震度１
2023/07/14,01:01:52.5,茨城県南部,36°15.8′N,140°03.8′E,55 km,3.2,震度１
2023/07/13,16:01:58.3,石川県能登地方,37°31.3′N,137°19.3′E,13 km,2.5,震度１
2023/07/13,13:43:53.9,岩手県沖,40°02.1′N,142°43.3′E,34 km,5.0,震度２
2023/07/13,05:41:20.2,岩手県沖,40°20.3′N,142°02.2′E,52 km,3.7,震度１
2023/07/12,23:57:22.3,能登半島沖,37°30.7′N,137°22.2′E,4 km,3.6,震度２
2023/07/12,13:46:30.4,奄美大島近海,28°07.8′N,129°30.5′E,35 km,2.9,震度１
2023/07/12,06:08:27.0,栃木県南部,36°24.9′N,139°45.9′E,86 km,3.0,震度１
2023/07/11,19:30:42.6,岐阜県飛騨地方,36°21.9′N,137°37.5′E,2 km,2.5,震度１
2023/07/11,10:59:35.5,長野県南部,35°50.6′N,137°40.5′E,6 km,2.2,震度１
2023/07/11,08:32:18.8,奄美大島近海,28°18.4′N,129°18.2′E,18 km,2.9,震度１
2023/07/10,22:10:25.8,千葉県北東部,35°42.4′N,140°38.6′E,50 km,3.1,震度１
2023/07/10,21:25:48.4,福島県浜通り,37°01.8′N,140°57.7′E,73 km,4.0,震度２
2023/07/10,20:12:39.4,群馬県南部,36°15.8′N,139°18.8′E,112 km,3.3,震度１
2023/07/10,10:40:51.4,千葉県北東部,35°42.4′N,140°39.2′E,50 km,4.0,震度２
2023/07/10,09:02:33.9,駿河湾,34°39.4′N,138°31.6′E,28 km,3.3,震度１
2023/07/10,07:31:51.0,栃木県南部,36°35.2′N,139°31.7′E,6 km,3.1,震度１
2023/07/10,04:52:22.7,千葉県北東部,35°39.6′N,140°25.1′E,66 km,4.5,震度２
2023/07/09,21:56:07.5,茨城県沖,36°14.2′N,140°56.9′E,44 km,3.5,震度１
2023/07/09,20:44:03.8,千葉県南東沖,34°57.8′N,140°20.5′E,73 km,3.8,震度１
2023/07/09,04:22:04.7,有明海,32°48.1′N,130°33.1′E,12 km,3.0,震度１
2023/07/09,03:35:34.0,秋田県内陸北部,40°25.5′N,140°37.7′E,4 km,1.7,震度１
2023/07/08,21:36:06.2,能登半島沖,37°31.2′N,137°13.4′E,13 km,4.0,震度３
2023/07/08,16:00:25.8,十勝地方中部,42°49.2′N,143°47.4′E,36 km,2.9,震度１
2023/07/08,13:37:44.0,宮城県沖,38°54.0′N,142°23.9′E,48 km,4.1,震度２
2023/07/08,13:35:04.1,熊本県阿蘇地方,32°54.4′N,131°02.6′E,6 km,2.4,震度１
2023/07/08,11:19:02.1,石川県能登地方,37°30.3′N,137°13.6′E,12 km,2.9,震度１
2023/07/08,03:31:42.5,佐渡付近,37°47.1′N,138°24.4′E,21 km,3.5,震度１
2023/07/07,22:44:52.2,十勝地方北部,43°30.5′N,143°47.1′E,8 km,3.0,震度１
2023/07/07,13:59:11.8,岩手県沖,40°16.7′N,142°27.8′E,35 km,3.9,震度１
2023/07/07,13:50:58.1,滋賀県北部,35°35.3′N,136°18.5′E,38 km,2.8,震度１
2023/07/07,06:59:10.4,根室半島南東沖,43°24.8′N,146°08.1′E,60 km,3.7,震度２
2023/07/07,01:43:48.6,上川地方中部,43°35.4′N,142°29.2′E,7 km,1.3,震度１
2023/07/07,00:32:31.2,群馬県南部,36°21.3′N,139°09.1′E,16 km,2.4,震度１
2023/07/06,18:57:23.1,奈良県,34°12.3′N,135°55.1′E,48 km,3.4,震度１
2023/07/06,01:49:50.8,日高地方中部,42°26.5′N,142°36.4′E,23 km,4.3,震度２
2023/07/06,01:43:16.9,和歌山県北部,34°06.0′N,135°10.9′E,6 km,2.3,震度１
2023/07/05,01:32:06.9,小笠原諸島西方沖,28°41.4′N,139°41.9′E,454 km,5.5,震度１
2023/07/03,16:44:41.8,長野県北部,36°40.2′N,138°13.3′E,7 km,3.0,震度２
2023/07/03,15:22:51.7,熊本県熊本地方,33°00.8′N,130°34.5′E,10 km,2.5,震度１
2023/07/03,13:34:42.5,長野県北部,36°40.2′N,138°13.2′E,8 km,3.1,震度２
2023/07/03,09:36:01.7,和歌山県北部,34°01.7′N,135°15.3′E,5 km,2.0,震度１
2023/07/03,03:09:56.1,熊本県熊本地方,32°28.2′N,130°38.1′E,9 km,3.1,震度１
2023/07/02,23:53:33.4,福井県嶺北,35°54.2′N,136°41.7′E,10 km,3.0,震度１
2023/07/02,21:58:15.7,紀伊水道,34°09.3′N,135°05.2′E,9 km,3.3,震度２
2023/07/02,21:49:54.9,茨城県沖,36°05.1′N,141°05.2′E,38 km,3.4,震度１
2023/07/02,16:30:23.3,新潟県中越地方,37°05.8′N,138°38.6′E,9 km,2.0,震度１
2023/07/02,04:16:51.1,兵庫県南東部,34°57.1′N,135°22.3′E,7 km,2.4,震度１
2023/07/02,02:57:12.5,兵庫県南東部,34°57.1′N,135°22.3′E,6 km,3.3,震度２
2023/07/01,23:38:54.8,千葉県東方沖,35°33.2′N,140°59.2′E,36 km,4.9,震度２
2023/07/01,02:57:17.9,宮古島近海,24°17.8′N,124°55.8′E,56 km,4.2,震度２
2023/07/01,00:17:54.7,石川県能登地方,37°31.7′N,137°19.1′E,13 km,2.5,震度１
2023/06/30,18:28:22.8,広島県北部,34°48.3′N,132°34.2′E,16 km,2.9,震度１
2023/06/30,15:52:24.0,和歌山県北部,33°50.4′N,135°18.4′E,50 km,3.1,震度１
2023/06/30,14:56:45.3,長野県北部,36°32.8′N,137°47.2′E,1 km,2.0,震度１
2023/06/30,14:23:38.1,茨城県沖,36°38.7′N,140°55.9′E,49 km,4.0,震度３
2023/06/30,13:46:13.6,日向灘,32°42.3′N,132°02.0′E,40 km,3.3,震度１
2023/06/30,10:46:32.7,沖縄本島近海,26°12.0′N,126°32.6′E,77 km,3.5,震度１
2023/06/30,07:09:06.7,和歌山県北部,34°13.4′N,135°28.3′E,7 km,2.6,震度１
2023/06/30,00:48:05.4,茨城県沖,36°31.6′N,140°41.8′E,55 km,3.9,震度２
2023/06/29,22:20:32.3,石垣島近海,24°50.6′N,124°10.6′E,79 km,3.7,震度１
2023/06/29,20:01:09.5,奄美大島近海,28°19.7′N,129°26.8′E,27 km,3.1,震度２
2023/06/29,02:27:34.8,京都府南部,35°01.1′N,135°34.9′E,8 km,1.9,震度１
2023/06/28,17:22:40.6,上川地方北部,44°53.0′N,142°06.8′E,7 km,3.1,震度２
2023/06/28,15:02:10.1,茨城県北部,36°23.5′N,140°34.0′E,54 km,2.8,震度１
2023/06/28,14:25:36.9,日高地方東部,42°16.5′N,142°45.2′E,31 km,3.4,震度２
2023/06/28,13:27:05.3,千葉県東方沖,35°40.6′N,141°24.8′E,8 km,4.2,震度１
2023/06/28,12:08:09.2,千葉県東方沖,35°41.5′N,141°25.0′E,9 km,4.5,震度２
2023/06/28,08:38:18.2,日本海北部,42°09.4′N,134°28.0′E,518 km,6.3,震度３
2023/06/28,00:55:21.3,能登半島沖,37°28.9′N,137°22.8′E,4 km,3.3,震度２
2023/06/27,23:28:03.2,鹿児島湾,31°40.9′N,130°45.7′E,6 km,2.0,震度１
2023/06/27,03:24:39.2,岐阜県飛騨地方,36°13.9′N,137°07.0′E,8 km,2.4,震度１
2023/06/26,01:49:35.4,岩手県沖,39°06.1′N,142°07.4′E,45 km,3.3,震度１
2023/06/25,23:52:44.9,長野県北部,36°32.9′N,137°46.8′E,0 km,3.0,震度２
2023/06/25,18:17:50.9,福島県沖,37°31.7′N,141°23.6′E,52 km,3.7,震度１
2023/06/25,17:46:29.5,岩手県沖,40°09.0′N,142°01.1′E,61 km,3.7,震度１
2023/06/25,09:07:37.8,岐阜県飛騨地方,35°59.8′N,137°31.8′E,10 km,3.2,震度２
2023/06/24,22:50:10.3,長野県北部,36°33.2′N,137°46.4′E,1 km,2.6,震度１
2023/06/24,21:24:28.1,福島県浜通り,37°06.7′N,140°52.5′E,98 km,3.4,震度１
2023/06/24,20:39:18.7,宮城県沖,38°28.0′N,142°05.0′E,57 km,3.8,震度１
2023/06/24,09:58:31.1,福島県沖,37°17.1′N,141°48.6′E,40 km,5.0,震度３
2023/06/24,04:04:32.0,静岡県西部,34°59.8′N,137°49.0′E,11 km,2.8,震度１
2023/06/24,02:39:13.3,宗谷東方沖,45°42.2′N,143°11.0′E,338 km,5.8,震度２
2023/06/24,00:43:29.6,硫黄島近海,25°24.9′N,141°32.7′E,124 km,4.9,震度１
2023/06/23,20:07:12.7,長野県北部,36°34.2′N,137°52.0′E,8 km,2.1,震度１
2023/06/23,11:57:08.7,和歌山県北部,34°01.8′N,135°15.2′E,5 km,2.3,震度１
2023/06/23,07:06:22.8,和歌山県北部,34°05.7′N,135°09.6′E,4 km,2.3,震度１
2023/06/22,21:47:24.9,トカラ列島近海,29°56.8′N,129°59.0′E,12 km,3.2,震度２
2023/06/22,19:30:39.0,空知地方南部,43°04.9′N,141°57.6′E,157 km,4.6,震度２
2023/06/22,18:31:39.7,茨城県沖,36°38.6′N,140°54.1′E,50 km,3.8,震度２
2023/06/22,16:39:47.2,青森県東方沖,41°35.0′N,142°05.4′E,55 km,4.1,震度３
2023/06/22,10:24:18.5,沖縄本島近海,26°24.7′N,127°54.5′E,39 km,5.2,震度３
2023/06/22,01:07:43.4,トカラ列島近海,29°56.9′N,129°59.3′E,11 km,3.1,震度１
2023/06/21,17:45:53.2,東京湾,35°37.4′N,139°54.4′E,69 km,3.4,震度１
2023/06/21,15:55:33.2,石川県能登地方,37°30.8′N,137°12.4′E,9 km,2.7,震度１
2023/06/21,09:21:05.1,愛知県西部,35°13.6′N,137°15.5′E,44 km,3.4,震度２
2023/06/21,06:21:59.1,岩手県沖,39°05.6′N,142°12.5′E,42 km,3.7,震度１
2023/06/21,06:17:28.0,愛知県西部,35°05.5′N,137°03.3′E,41 km,3.1,震度１
2023/06/21,01:10:24.3,岩手県内陸南部,39°03.9′N,140°52.4′E,8 km,3.3,震度１
2023/06/21,00:10:33.0,福島県会津,37°03.0′N,139°20.2′E,7 km,2.2,震度１
2023/06/20,20:10:33.1,長野県北部,36°33.1′N,137°46.6′E,1 km,4.0,震度３
2023/06/20,18:25:02.4,宮城県沖,38°32.3′N,141°44.2′E,53 km,3.7,震度１
2023/06/20,10:53:11.3,トカラ列島近海,29°55.9′N,130°01.2′E,12 km,3.0,震度２
2023/06/20,08:47:11.1,大隅半島東方沖,31°15.8′N,131°37.7′E,27 km,3.9,震度１
2023/06/20,08:44:40.8,埼玉県南部,35°51.0′N,139°36.8′E,59 km,3.7,震度２
2023/06/19,13:50:46.0,十勝地方南部,42°29.4′N,143°01.2′E,59 km,5.0,震度３
2023/06/19,10:39:16.7,トカラ列島近海,29°55.2′N,130°02.9′E,13 km,3.0,震度２
2023/06/19,10:32:44.8,伊豆大島近海,34°45.0′N,139°17.2′E,0 km,2.7,震度２
2023/06/19,10:31:42.0,伊豆大島近海,34°44.9′N,139°17.3′E,0 km,2.6,震度１
2023/06/19,10:26:09.1,伊豆大島近海,34°45.0′N,139°17.4′E,0 km,2.1,震度１
2023/06/19,10:19:54.9,伊豆大島近海,34°45.5′N,139°17.3′E,0 km,2.0,震度１
2023/06/19,09:44:22.7,伊豆大島近海,34°45.3′N,139°17.4′E,0 km,2.3,震度１
