地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/19,05:37:02.4,大隅半島東方沖,31°15.6′N,131°38.1′E,27 km,4.2,震度２
2023/06/19,04:59:05.8,福島県会津,37°03.0′N,139°20.4′E,8 km,2.5,震度１
2023/06/19,01:58:43.8,大隅半島東方沖,31°14.3′N,131°37.2′E,28 km,4.7,震度３
2023/06/19,00:54:25.2,伊豆大島近海,34°45.5′N,139°17.2′E,0 km,2.3,震度１
2023/06/19,00:53:24.0,伊豆大島近海,34°45.6′N,139°17.0′E,0 km,2.7,震度１
2023/06/19,00:52:16.7,伊豆大島近海,34°45.5′N,139°16.3′E,0 km,2.3,震度１
2023/06/18,19:33:08.9,岐阜県飛騨地方,36°22.0′N,137°36.9′E,2 km,3.2,震度１
2023/06/17,20:42:39.7,青森県東方沖,41°23.1′N,142°41.3′E,35 km,5.0,震度２
2023/06/17,20:35:59.7,オホーツク海南部,47°11.7′N,147°50.8′E,457 km,5.8,震度２
2023/06/17,18:37:42.5,日高地方東部,42°14.4′N,142°54.5′E,54 km,4.1,震度２
2023/06/17,09:26:16.5,青森県東方沖,41°08.0′N,142°50.6′E,30 km,5.7,震度３
2023/06/17,03:49:39.3,トカラ列島近海,29°56.4′N,130°01.0′E,10 km,2.3,震度１
2023/06/16,21:24:09.6,千葉県北東部,35°42.3′N,140°42.7′E,49 km,4.9,震度４
2023/06/16,21:14:03.0,千葉県北西部,35°48.6′N,140°07.5′E,66 km,4.0,震度２
2023/06/16,12:53:39.3,薩摩半島西方沖,31°35.7′N,130°19.8′E,6 km,2.8,震度２
2023/06/16,12:20:43.0,トカラ列島近海,29°56.6′N,130°00.1′E,10 km,2.4,震度２
2023/06/15,16:31:43.3,能登半島沖,37°35.6′N,137°16.9′E,10 km,3.6,震度１
2023/06/15,07:42:22.3,新島・神津島近海,34°29.9′N,139°13.1′E,11 km,2.5,震度１
2023/06/15,05:24:14.3,茨城県北部,36°46.1′N,140°33.3′E,7 km,2.9,震度１
2023/06/15,03:49:31.7,能登半島沖,37°29.1′N,137°22.7′E,2 km,2.6,震度１
2023/06/15,00:07:38.9,千葉県北東部,35°43.2′N,140°40.9′E,48 km,4.2,震度２
2023/06/15,00:06:41.7,千葉県北東部,35°42.4′N,140°42.0′E,50 km,4.2,震度２
2023/06/14,23:25:26.4,奄美大島北東沖,29°13.5′N,130°29.4′E,61 km,4.3,震度１
2023/06/14,19:01:28.8,能登半島沖,37°35.6′N,137°19.5′E,10 km,3.6,震度２
2023/06/14,08:43:55.2,トカラ列島近海,29°46.1′N,129°50.1′E,10 km,2.8,震度２
2023/06/14,08:30:18.2,トカラ列島近海,29°46.1′N,129°50.1′E,11 km,2.5,震度２
2023/06/14,08:23:28.9,トカラ列島近海,29°46.4′N,129°49.3′E,11 km,3.0,震度３
2023/06/13,17:03:12.9,トカラ列島近海,29°46.8′N,129°50.3′E,10 km,2.3,震度１
2023/06/13,15:49:08.0,トカラ列島近海,29°45.3′N,129°52.0′E,8 km,2.2,震度２
2023/06/13,07:32:05.4,能登半島沖,37°30.9′N,137°11.9′E,9 km,3.0,震度２
2023/06/12,13:50:52.4,岩手県沖,39°20.9′N,141°56.4′E,57 km,3.7,震度１
2023/06/12,10:06:34.3,トカラ列島近海,29°55.4′N,130°01.1′E,12 km,2.1,震度１
2023/06/12,06:27:24.1,兵庫県南東部,35°10.6′N,134°59.9′E,12 km,2.7,震度１
2023/06/12,03:56:36.4,トカラ列島近海,29°55.2′N,130°03.2′E,13 km,2.4,震度１
2023/06/11,21:25:38.9,与那国島近海,24°09.0′N,122°29.2′E,47 km,4.8,震度１
2023/06/11,18:54:44.6,苫小牧沖,42°33.5′N,141°54.9′E,136 km,6.2,震度５弱
2023/06/11,05:53:46.4,宗谷地方北部,45°12.6′N,141°44.4′E,11 km,2.7,震度１
2023/06/11,02:44:56.8,福島県中通り,36°59.4′N,140°23.7′E,83 km,2.8,震度１
2023/06/11,01:20:54.1,和歌山県北部,33°51.8′N,135°12.9′E,51 km,4.1,震度２
2023/06/11,01:01:48.2,石川県能登地方,37°30.3′N,137°14.7′E,12 km,3.1,震度１
2023/06/10,18:22:23.9,宗谷地方北部,45°12.6′N,141°44.2′E,11 km,2.5,震度１
2023/06/10,17:57:36.7,宮城県沖,38°44.9′N,141°59.8′E,57 km,3.7,震度２
2023/06/10,06:21:40.9,能登半島沖,37°32.0′N,137°11.9′E,9 km,3.0,震度２
2023/06/10,03:45:34.9,新島・神津島近海,34°27.9′N,139°12.9′E,9 km,2.3,震度１
2023/06/10,03:41:49.3,熊本県阿蘇地方,32°56.6′N,131°02.2′E,8 km,2.4,震度１
2023/06/10,03:30:42.7,新島・神津島近海,34°28.0′N,139°12.9′E,9 km,2.9,震度２
2023/06/09,22:48:04.6,石川県能登地方,37°30.9′N,137°12.6′E,8 km,3.1,震度２
2023/06/09,20:45:31.6,能登半島沖,37°29.4′N,137°24.0′E,4 km,3.8,震度３
2023/06/09,08:35:26.8,奄美大島近海,28°41.3′N,129°20.4′E,70 km,3.7,震度１
2023/06/09,06:20:56.8,薩摩半島西方沖,31°12.5′N,130°16.5′E,181 km,4.7,震度１
2023/06/09,05:10:58.0,石川県能登地方,37°27.4′N,137°16.3′E,9 km,2.5,震度１
2023/06/09,01:43:45.0,和歌山県北部,33°58.1′N,135°30.5′E,49 km,2.9,震度１
2023/06/08,21:49:38.3,能登半島沖,37°33.6′N,137°17.5′E,10 km,3.1,震度１
2023/06/08,21:37:33.9,千葉県東方沖,35°39.2′N,140°43.4′E,45 km,2.9,震度１
2023/06/08,19:34:27.7,福島県沖,37°45.4′N,141°41.4′E,62 km,4.2,震度２
2023/06/08,18:02:45.8,熊本県熊本地方,32°30.9′N,130°34.3′E,8 km,2.3,震度１
2023/06/08,04:54:46.9,茨城県北部,36°28.9′N,140°31.5′E,57 km,3.4,震度２
2023/06/07,18:43:25.6,トカラ列島近海,29°56.8′N,129°58.7′E,12 km,2.5,震度１
2023/06/07,16:50:16.6,トカラ列島近海,29°56.1′N,130°00.8′E,11 km,2.4,震度１
2023/06/07,07:46:46.1,トカラ列島近海,29°58.0′N,129°55.5′E,7 km,2.3,震度１
2023/06/06,21:17:38.1,トカラ列島近海,29°56.0′N,130°00.9′E,12 km,2.2,震度２
2023/06/06,18:17:51.0,岐阜県飛騨地方,36°06.7′N,137°17.5′E,11 km,3.0,震度１
2023/06/06,10:26:08.7,秋田県内陸南部,39°36.3′N,140°34.4′E,6 km,3.0,震度２
2023/06/06,07:18:22.4,トカラ列島近海,29°58.0′N,129°59.0′E,11 km,2.6,震度１
2023/06/06,06:25:01.1,茨城県北部,36°49.2′N,140°35.3′E,7 km,4.0,震度２
2023/06/06,06:05:34.0,宮城県沖,38°55.2′N,141°56.4′E,51 km,4.0,震度１
2023/06/06,05:46:28.8,千葉県東方沖,35°50.8′N,140°55.0′E,25 km,3.7,震度２
2023/06/06,04:51:57.4,トカラ列島近海,29°58.5′N,129°59.2′E,8 km,2.8,震度１
2023/06/05,21:45:52.4,茨城県沖,36°31.8′N,141°13.0′E,46 km,3.5,震度１
2023/06/05,13:01:15.7,能登半島沖,37°34.4′N,137°16.5′E,9 km,3.4,震度１
2023/06/05,11:35:06.4,宮城県沖,38°28.9′N,142°07.7′E,41 km,4.3,震度２
2023/06/05,10:28:55.9,広島県北部,34°56.8′N,132°49.3′E,9 km,2.8,震度１
2023/06/04,22:59:12.8,福島県沖,37°13.8′N,142°09.8′E,24 km,4.4,震度１
2023/06/04,20:45:27.4,トカラ列島近海,29°46.1′N,129°51.0′E,10 km,2.1,震度１
2023/06/04,20:35:30.2,トカラ列島近海,29°46.2′N,129°50.6′E,10 km,2.5,震度１
2023/06/04,19:42:43.2,トカラ列島近海,29°56.2′N,130°00.5′E,12 km,3.3,震度２
2023/06/04,15:50:12.1,千葉県北西部,35°39.4′N,140°10.5′E,51 km,3.6,震度１
2023/06/04,14:37:29.6,秋田県内陸南部,39°36.9′N,140°37.6′E,5 km,2.8,震度１
2023/06/04,10:58:32.6,千葉県北西部,35°48.7′N,140°04.1′E,70 km,4.6,震度３
2023/06/04,06:12:23.3,能登半島沖,37°29.2′N,137°23.4′E,3 km,3.0,震度２
2023/06/04,04:45:02.0,トカラ列島近海,29°56.4′N,129°58.3′E,12 km,2.2,震度１
2023/06/04,03:57:32.2,釧路沖,42°54.2′N,145°29.9′E,40 km,3.6,震度１
2023/06/04,02:19:13.4,トカラ列島近海,29°56.3′N,130°00.7′E,11 km,2.4,震度１
2023/06/04,01:17:53.8,トカラ列島近海,29°56.3′N,130°00.8′E,10 km,2.9,震度１
2023/06/03,19:35:40.4,浦河沖,42°00.3′N,142°34.2′E,65 km,5.1,震度３
2023/06/03,14:59:26.2,新潟県中越地方,37°18.3′N,138°51.7′E,17 km,2.8,震度１
2023/06/03,14:13:03.5,能登半島沖,37°32.1′N,137°11.7′E,8 km,2.4,震度１
2023/06/03,01:51:40.8,和歌山県北部,34°01.4′N,135°14.0′E,6 km,2.1,震度１
2023/06/02,20:28:13.0,岐阜県飛騨地方,36°03.3′N,137°26.1′E,4 km,2.3,震度１
2023/06/02,17:06:54.6,岐阜県飛騨地方,36°03.3′N,137°26.1′E,3 km,2.6,震度１
2023/06/02,16:45:20.9,津軽海峡,41°34.6′N,140°37.5′E,13 km,3.3,震度１
2023/06/02,13:04:00.1,茨城県沖,36°38.9′N,140°55.5′E,48 km,3.2,震度１
2023/06/02,06:36:50.0,トカラ列島近海,29°56.4′N,130°00.9′E,10 km,2.3,震度１
2023/06/02,02:57:01.5,岐阜県飛騨地方,36°03.2′N,137°26.1′E,4 km,2.3,震度１
2023/06/02,02:55:21.2,岐阜県飛騨地方,36°03.3′N,137°26.1′E,3 km,2.8,震度１
2023/06/01,22:14:39.4,トカラ列島近海,29°55.6′N,129°59.5′E,10 km,2.4,震度１
2023/06/01,20:47:13.0,トカラ列島近海,29°56.2′N,130°02.5′E,11 km,2.4,震度１
2023/06/01,20:27:00.3,トカラ列島近海,29°56.2′N,130°00.2′E,12 km,3.1,震度２
2023/06/01,20:11:06.9,トカラ列島近海,29°56.3′N,129°59.9′E,11 km,3.7,震度３
2023/06/01,19:34:15.2,トカラ列島近海,29°57.5′N,130°00.3′E,4 km,2.3,震度１
2023/06/01,17:49:32.5,トカラ列島近海,29°56.2′N,130°00.3′E,11 km,2.3,震度１
2023/06/01,16:40:01.2,奄美大島近海,28°17.8′N,129°35.6′E,31 km,3.3,震度１
2023/06/01,15:00:04.2,トカラ列島近海,29°56.1′N,130°02.2′E,11 km,2.4,震度１
2023/06/01,12:04:14.1,茨城県沖,36°15.6′N,141°11.3′E,34 km,3.5,震度１
2023/06/01,11:58:38.8,トカラ列島近海,29°56.2′N,130°00.3′E,10 km,2.5,震度１
2023/06/01,11:41:58.3,トカラ列島近海,29°55.7′N,130°01.0′E,12 km,2.1,震度１
2023/06/01,11:31:59.3,トカラ列島近海,29°56.0′N,130°00.7′E,9 km,2.4,震度１
2023/06/01,11:28:28.7,トカラ列島近海,29°56.2′N,130°00.1′E,11 km,4.3,震度４
2023/06/01,10:29:43.3,トカラ列島近海,29°56.1′N,130°00.8′E,9 km,2.6,震度１
2023/06/01,00:03:50.8,宮城県沖,38°42.9′N,142°16.3′E,41 km,4.1,震度２
2023/06/01,00:03:46.9,能登半島沖,37°30.6′N,137°23.5′E,5 km,3.7,震度２
2023/05/31,23:41:12.9,千葉県北東部,35°42.2′N,140°43.7′E,49 km,3.3,震度１
2023/05/31,21:15:14.9,和歌山県北部,33°54.8′N,135°13.0′E,8 km,2.6,震度１
2023/05/31,20:12:24.7,瀬戸内海中部,34°09.3′N,133°31.9′E,21 km,3.2,震度１
2023/05/31,15:20:32.2,紀伊水道,33°50.8′N,134°59.2′E,11 km,3.1,震度１
2023/05/31,10:04:31.4,宮城県沖,38°53.5′N,141°58.3′E,49 km,3.7,震度１
2023/05/31,07:48:56.5,八丈島近海,33°25.5′N,139°21.6′E,23 km,4.3,震度１
2023/05/31,04:06:53.0,岐阜県飛騨地方,36°03.2′N,137°26.1′E,3 km,2.8,震度１
2023/05/31,03:41:17.9,石川県能登地方,37°28.6′N,137°18.1′E,7 km,2.3,震度１
2023/05/30,22:52:01.8,福島県沖,37°30.7′N,141°43.8′E,44 km,3.9,震度２
2023/05/30,20:15:58.2,熊本県熊本地方,32°39.1′N,130°41.0′E,12 km,3.8,震度３
2023/05/30,19:24:05.7,石川県能登地方,37°27.6′N,137°16.1′E,9 km,2.6,震度２
2023/05/30,17:57:35.7,岐阜県飛騨地方,36°03.2′N,137°26.1′E,3 km,2.2,震度１
2023/05/30,17:49:16.3,能登半島沖,37°30.6′N,137°23.4′E,4 km,4.6,震度４
2023/05/30,17:30:46.9,新島・神津島近海,34°19.6′N,139°14.1′E,7 km,1.8,震度１
2023/05/30,13:28:54.2,能登半島沖,37°31.0′N,137°21.4′E,4 km,2.8,震度１
2023/05/30,00:06:32.4,トカラ列島近海,29°59.1′N,129°54.7′E,1 km,1.9,震度１
2023/05/29,22:48:02.9,トカラ列島近海,29°57.6′N,129°54.2′E,10 km,2.3,震度１
2023/05/29,22:08:46.8,トカラ列島近海,29°57.5′N,129°54.9′E,10 km,2.0,震度１
2023/05/29,21:57:15.2,トカラ列島近海,29°57.4′N,129°54.5′E,11 km,2.9,震度２
2023/05/29,20:52:45.3,上川地方北部,44°50.2′N,142°08.1′E,0 km,2.0,震度２
2023/05/29,14:38:49.2,千葉県北西部,35°34.6′N,140°07.9′E,69 km,3.3,震度１
2023/05/29,14:02:32.7,トカラ列島近海,29°57.1′N,129°58.5′E,12 km,2.7,震度２
2023/05/29,07:58:33.7,千葉県北東部,35°42.7′N,140°43.2′E,49 km,3.3,震度１
2023/05/29,03:47:20.9,新島・神津島近海,34°26.3′N,139°16.7′E,12 km,2.1,震度１
2023/05/28,22:34:56.5,静岡県西部,34°51.7′N,137°44.2′E,31 km,3.1,震度１
2023/05/28,22:14:22.3,トカラ列島近海,29°56.7′N,129°59.2′E,11 km,2.5,震度２
2023/05/28,21:04:48.4,新島・神津島近海,34°26.6′N,139°17.0′E,12 km,2.8,震度２
2023/05/28,20:40:42.5,新島・神津島近海,34°26.8′N,139°17.0′E,11 km,2.3,震度１
2023/05/28,20:06:47.7,トカラ列島近海,29°55.9′N,130°00.5′E,13 km,2.8,震度２
2023/05/28,13:45:07.3,トカラ列島近海,29°57.2′N,129°58.0′E,10 km,2.1,震度１
2023/05/28,13:11:25.4,トカラ列島近海,29°55.6′N,130°01.7′E,13 km,2.6,震度２
2023/05/28,08:11:52.4,トカラ列島近海,29°57.8′N,129°58.6′E,4 km,2.9,震度１
2023/05/28,06:39:58.8,千葉県東方沖,35°48.6′N,140°56.3′E,27 km,3.4,震度２
2023/05/28,05:41:42.8,トカラ列島近海,29°56.9′N,129°58.5′E,10 km,3.3,震度２
2023/05/28,05:29:54.5,トカラ列島近海,29°57.3′N,129°58.2′E,9 km,3.0,震度２
2023/05/28,01:33:42.5,トカラ列島近海,29°56.6′N,129°58.4′E,11 km,2.7,震度２
2023/05/28,01:27:46.2,トカラ列島近海,29°57.5′N,129°58.9′E,4 km,2.6,震度１
2023/05/28,00:00:35.8,トカラ列島近海,29°58.1′N,129°57.7′E,7 km,3.1,震度２
2023/05/27,23:56:58.3,トカラ列島近海,29°57.1′N,129°58.9′E,8 km,2.5,震度１
2023/05/27,23:54:03.8,トカラ列島近海,29°57.1′N,129°59.4′E,7 km,2.6,震度１
2023/05/27,23:50:24.4,トカラ列島近海,29°56.8′N,129°58.8′E,13 km,2.5,震度１
2023/05/27,23:49:16.9,トカラ列島近海,29°56.7′N,129°58.0′E,12 km,2.7,震度１
2023/05/27,23:33:07.6,トカラ列島近海,29°56.5′N,129°59.7′E,8 km,3.1,震度３
2023/05/27,23:31:51.5,トカラ列島近海,29°57.1′N,129°58.5′E,8 km,2.3,震度１
2023/05/27,23:24:20.9,トカラ列島近海,29°56.5′N,129°58.8′E,13 km,3.2,震度１
2023/05/27,23:17:53.5,トカラ列島近海,29°56.5′N,129°58.4′E,11 km,3.1,震度２
2023/05/27,23:01:29.6,トカラ列島近海,29°56.9′N,129°58.0′E,11 km,3.0,震度２
2023/05/27,22:55:59.9,トカラ列島近海,29°57.4′N,129°58.8′E,7 km,2.5,震度１
2023/05/27,22:54:24.9,トカラ列島近海,29°57.2′N,129°58.6′E,7 km,2.8,震度１
2023/05/27,22:52:12.3,トカラ列島近海,29°56.6′N,129°58.2′E,12 km,4.6,震度４
2023/05/27,22:49:44.5,千葉県東方沖,35°38.4′N,140°42.1′E,49 km,4.1,震度２
2023/05/27,05:01:07.7,千葉県東方沖,35°41.4′N,140°45.1′E,46 km,3.9,震度１
2023/05/26,23:44:31.9,千葉県東方沖,35°38.8′N,140°40.1′E,50 km,3.4,震度２
2023/05/26,21:01:53.1,千葉県東方沖,35°39.0′N,140°45.9′E,48 km,4.4,震度２
2023/05/26,20:07:40.7,千葉県東方沖,35°39.1′N,140°45.8′E,48 km,4.0,震度１
2023/05/26,19:03:23.9,千葉県東方沖,35°38.4′N,140°40.3′E,50 km,6.2,震度５弱
2023/05/26,17:52:55.6,新島・神津島近海,34°30.4′N,139°12.4′E,7 km,2.3,震度１
2023/05/26,16:57:30.0,トカラ列島近海,29°54.9′N,130°02.3′E,13 km,2.0,震度１
2023/05/26,16:39:47.3,新島・神津島近海,34°24.8′N,139°13.1′E,10 km,2.6,震度１
2023/05/26,05:10:40.7,新島・神津島近海,34°29.7′N,139°13.0′E,11 km,2.3,震度２
2023/05/25,16:12:34.8,トカラ列島近海,29°57.6′N,129°59.3′E,9 km,2.7,震度１
2023/05/25,09:15:31.1,浦河沖,42°05.3′N,142°34.3′E,67 km,4.2,震度２
2023/05/25,06:55:48.7,トカラ列島近海,29°55.2′N,129°59.7′E,13 km,3.0,震度３
2023/05/24,22:16:34.5,トカラ列島近海,29°58.3′N,129°58.6′E,9 km,3.2,震度２
2023/05/24,19:46:51.6,トカラ列島近海,29°57.1′N,129°58.6′E,10 km,2.3,震度１
2023/05/24,19:26:04.9,能登半島沖,37°35.8′N,137°18.8′E,11 km,3.8,震度１
2023/05/24,15:15:34.9,新島・神津島近海,34°28.8′N,139°12.2′E,10 km,2.5,震度１
2023/05/24,09:50:10.1,新島・神津島近海,34°28.8′N,139°12.8′E,13 km,2.3,震度１
2023/05/24,05:30:16.3,石川県能登地方,37°31.3′N,137°15.0′E,11 km,2.9,震度１
2023/05/24,02:22:04.7,新島・神津島近海,34°30.1′N,139°13.0′E,11 km,2.9,震度２
2023/05/24,01:31:37.9,新島・神津島近海,34°29.1′N,139°12.7′E,9 km,4.1,震度３
2023/05/23,18:52:30.0,新島・神津島近海,34°28.8′N,139°12.2′E,9 km,2.2,震度１
2023/05/23,18:04:36.4,新島・神津島近海,34°29.8′N,139°12.6′E,9 km,2.6,震度１
2023/05/23,17:21:48.4,紀伊水道,34°00.4′N,134°48.1′E,46 km,4.0,震度２
2023/05/23,17:09:55.2,沖縄本島近海,26°00.1′N,127°17.1′E,50 km,3.3,震度１
2023/05/23,16:10:04.2,新島・神津島近海,34°27.6′N,139°12.8′E,10 km,2.9,震度１
2023/05/23,15:34:57.2,茨城県南部,36°02.1′N,139°54.5′E,44 km,3.1,震度１
2023/05/23,14:10:53.5,島根県西部,35°06.1′N,132°40.4′E,9 km,2.9,震度１
2023/05/23,11:22:02.6,新島・神津島近海,34°26.9′N,139°12.4′E,10 km,2.9,震度２
2023/05/23,10:22:53.5,新島・神津島近海,34°30.2′N,139°12.9′E,10 km,2.2,震度１
2023/05/23,09:13:26.0,新島・神津島近海,34°29.8′N,139°12.6′E,9 km,2.3,震度１
2023/05/23,08:06:46.7,新島・神津島近海,34°28.3′N,139°14.1′E,9 km,3.0,震度２
2023/05/23,07:17:37.2,新島・神津島近海,34°29.3′N,139°12.9′E,7 km,3.3,震度１
2023/05/23,05:54:13.0,新島・神津島近海,34°28.0′N,139°15.0′E,9 km,2.5,震度１
2023/05/23,05:53:09.8,新島・神津島近海,34°29.0′N,139°13.3′E,14 km,3.0,震度２
2023/05/23,04:31:35.0,新島・神津島近海,34°29.9′N,139°13.2′E,12 km,4.0,震度３
2023/05/23,04:06:53.4,新島・神津島近海,34°30.2′N,139°12.9′E,11 km,2.5,震度１
2023/05/23,02:49:15.7,新島・神津島近海,34°28.2′N,139°15.0′E,10 km,2.0,震度１
2023/05/23,02:45:48.0,新島・神津島近海,34°30.4′N,139°12.9′E,12 km,2.3,震度１
2023/05/23,02:22:11.5,新島・神津島近海,34°29.8′N,139°12.5′E,9 km,2.3,震度１
2023/05/23,00:47:09.5,新島・神津島近海,34°29.1′N,139°12.8′E,10 km,2.2,震度１
2023/05/23,00:03:31.0,トカラ列島近海,29°55.5′N,130°01.0′E,11 km,2.4,震度１
2023/05/23,00:01:23.5,新島・神津島近海,34°27.0′N,139°16.2′E,12 km,2.9,震度２
2023/05/22,23:52:02.1,新島・神津島近海,34°29.4′N,139°12.7′E,10 km,2.5,震度１
2023/05/22,23:44:18.6,トカラ列島近海,29°56.5′N,129°59.2′E,13 km,2.7,震度１
2023/05/22,23:19:00.7,新島・神津島近海,34°30.2′N,139°12.9′E,11 km,2.3,震度１
2023/05/22,22:58:25.0,釧路沖,42°53.2′N,144°32.3′E,45 km,3.8,震度２
2023/05/22,22:28:02.2,新島・神津島近海,34°28.4′N,139°13.3′E,9 km,2.1,震度１
2023/05/22,22:25:04.0,新島・神津島近海,34°29.4′N,139°12.9′E,11 km,2.2,震度１
2023/05/22,22:12:01.1,新島・神津島近海,34°27.8′N,139°14.9′E,10 km,2.6,震度１
2023/05/22,21:25:49.0,新島・神津島近海,34°29.4′N,139°13.0′E,11 km,2.6,震度２
2023/05/22,21:12:40.6,新島・神津島近海,34°29.6′N,139°13.0′E,11 km,2.1,震度１
2023/05/22,20:45:53.3,新島・神津島近海,34°29.3′N,139°12.7′E,10 km,2.6,震度１
2023/05/22,20:31:19.4,新島・神津島近海,34°29.1′N,139°12.4′E,10 km,2.4,震度１
2023/05/22,19:48:37.7,石川県能登地方,37°27.1′N,137°15.0′E,11 km,3.0,震度２
2023/05/22,19:47:49.5,新島・神津島近海,34°27.7′N,139°15.2′E,9 km,3.5,震度２
2023/05/22,19:46:26.1,新島・神津島近海,34°27.9′N,139°14.6′E,11 km,5.1,震度４
2023/05/22,19:21:44.9,新島・神津島近海,34°29.4′N,139°12.9′E,10 km,2.4,震度１
2023/05/22,19:12:48.4,新島・神津島近海,34°29.4′N,139°12.8′E,10 km,2.0,震度１
2023/05/22,18:31:52.0,新島・神津島近海,34°29.0′N,139°12.9′E,11 km,2.2,震度１
2023/05/22,18:29:11.3,新島・神津島近海,34°28.9′N,139°12.9′E,12 km,2.7,震度１
2023/05/22,17:54:49.5,新島・神津島近海,34°27.5′N,139°12.5′E,10 km,2.6,震度１
2023/05/22,17:36:15.0,新島・神津島近海,34°27.4′N,139°12.7′E,12 km,2.3,震度１
2023/05/22,17:27:13.6,新島・神津島近海,34°29.3′N,139°12.8′E,10 km,4.1,震度３
2023/05/22,17:07:39.5,新島・神津島近海,34°29.4′N,139°11.8′E,6 km,2.4,震度１
2023/05/22,17:06:52.1,新島・神津島近海,34°29.2′N,139°12.9′E,10 km,2.6,震度１
2023/05/22,17:03:42.9,新島・神津島近海,34°29.1′N,139°12.9′E,10 km,2.4,震度１
2023/05/22,17:00:08.5,新島・神津島近海,34°29.5′N,139°11.8′E,7 km,2.3,震度１
2023/05/22,16:58:22.3,新島・神津島近海,34°28.6′N,139°13.0′E,12 km,2.9,震度２
2023/05/22,16:51:10.6,新島・神津島近海,34°29.2′N,139°13.1′E,14 km,2.4,震度１
2023/05/22,16:46:27.9,新島・神津島近海,34°29.1′N,139°12.7′E,13 km,3.1,震度２
2023/05/22,16:45:47.1,新島・神津島近海,34°28.8′N,139°12.6′E,12 km,2.7,震度１
2023/05/22,16:45:12.7,新島・神津島近海,34°27.1′N,139°16.0′E,18 km,3.4,震度１
2023/05/22,16:44:18.3,新島・神津島近海,34°29.7′N,139°12.0′E,10 km,3.8,震度２
2023/05/22,16:42:41.2,新島・神津島近海,34°28.5′N,139°13.0′E,11 km,5.3,震度５弱
2023/05/22,15:48:21.2,新島・神津島近海,34°28.4′N,139°12.9′E,11 km,2.5,震度１
2023/05/22,13:17:59.8,トカラ列島近海,29°56.6′N,129°58.7′E,13 km,2.6,震度１
2023/05/22,12:10:26.2,新島・神津島近海,34°28.9′N,139°12.9′E,11 km,2.9,震度２
2023/05/22,11:47:08.1,新島・神津島近海,34°29.0′N,139°13.0′E,12 km,2.8,震度１
2023/05/22,10:54:37.3,新島・神津島近海,34°29.2′N,139°13.0′E,11 km,2.9,震度１
2023/05/22,10:53:10.6,新島・神津島近海,34°29.2′N,139°13.0′E,12 km,4.2,震度３
2023/05/22,09:56:32.4,石川県能登地方,37°27.2′N,137°14.8′E,10 km,2.2,震度１
2023/05/22,09:51:59.7,石川県能登地方,37°27.1′N,137°14.9′E,11 km,3.0,震度２
2023/05/22,09:37:58.1,能登半島沖,37°32.8′N,137°10.2′E,9 km,2.7,震度１
2023/05/22,08:18:51.4,福島県沖,37°45.3′N,141°41.4′E,62 km,4.0,震度２
2023/05/22,07:47:42.2,富山湾,37°26.0′N,137°18.6′E,5 km,1.6,震度１
2023/05/22,07:20:05.6,トカラ列島近海,29°44.8′N,129°27.1′E,191 km,5.4,震度３
2023/05/22,00:20:27.2,能登半島沖,37°36.5′N,137°17.2′E,11 km,4.0,震度２
2023/05/21,23:31:09.6,トカラ列島近海,29°55.5′N,129°59.9′E,11 km,2.3,震度１
